"id","name","french_name","norm_name","norm_french_name","country_code","postal_code","zone1","zone2","lat","lng","note","url_unique"
"67834","Fornís",,"fornis",,"ES","15258","0","0","42.89257","-9.01481","0","-1"
"67835","Forno",,"forno",,"ES","15108","0","0","43.19992","-8.65064","0","-1"
"67836","Fornos",,"fornos",,"ES","15177","0","0","42.93657","-8.81473","0","-1"
"67837","Foro",,"foro",,"ES","15326","0","0","43.04768","-8.10607","0","-1"
"67838","Fortaleza",,"fortaleza",,"ES","15176","0","0","43.32205","-8.34551","0","-1"
"67839","Forte",,"forte",,"ES","15319","0","0","42.93150","-8.47711","0","-1"
"67840","Forte Novo",,"forte-novo",,"ES","15809","0","0","42.99824","-8.25092","0","-1"
"67841","Forte Vello",,"forte-vello",,"ES","15809","0","0","42.95664","-8.49544","0","-1"
"67842","Fortesende",,"fortesende",,"ES","15141","0","0","43.27899","-8.47935","0","-1"
"67843","Fortiñon",,"fortinon",,"ES","15168","0","0","43.35881","-8.28358","0","-1"
"67844","Forxa",,"forxa",,"ES","15146","0","0","43.43989","-7.82473","0","-1"
"67845","Forxan",,"forxan",,"ES","15839","0","0","42.87712","-8.75391","0","-1"
"67846","Forxao",,"forxao",,"ES","15563","0","0","43.13383","-8.40460","0","-1"
"67847","Forxas",,"forxas",,"ES","15578","0","0","43.52310","-8.16310","0","-1"
"67848","Fosado",,"fosado",,"ES","15689","0","0","43.04109","-8.44382","0","-1"
"67849","Fosca",,"fosca",,"ES","15166","0","0","43.32963","-8.25528","0","-1"
"67850","Fote da Viña",,"fote-da-vina",,"ES","15688","0","0","43.13435","-8.41452","0","-1"
"67851","Fote Dos Bois",,"fote-dos-bois",,"ES","15112","0","0","43.25188","-8.70445","0","-1"
"67852","Fotelo",,"fotelo",,"ES","15317","0","0","43.20832","-8.40101","0","-1"
"67853","Foucellas",,"foucellas",,"ES","15685","0","0","42.99775","-8.49526","0","-1"
"67854","Fousa",,"fousa",,"ES","15686","0","0","43.10473","-8.39370","0","-1"
"67855","Fox",,"fox",,"ES","15319","0","0","43.15589","-8.35936","0","-1"
"67856","Foxacos",,"foxacos",,"ES","15984","0","0","42.69922","-8.76951","0","-1"
"67857","Foxado",,"foxado",,"ES","15310","0","0","43.17945","-8.27493","0","-1"
"67858","Foxas",,"foxas",,"ES","15256","0","0","43.47232","-8.16316","0","-1"
"67859","Foxas de Abaixo",,"foxas-de-abaixo",,"ES","15822","0","0","43.02509","-8.41951","0","-1"
"67860","Foxin de Abaixo",,"foxin-de-abaixo",,"ES","15368","0","0","43.23957","-8.01335","0","-1"
"67861","Foxin de Arriba",,"foxin-de-arriba",,"ES","15368","0","0","43.23957","-8.01335","0","-1"
"67862","Foxin do Medio",,"foxin-do-medio",,"ES","15368","0","0","43.23957","-8.01335","0","-1"
"67863","Foxo",,"foxo",,"ES","15129","0","0","43.29335","-8.50899","0","-1"
"67864","Foxo de Abaixo",,"foxo-de-abaixo",,"ES","15576","0","0","43.32131","-8.48997","0","-1"
"67865","Foxo de Arriba",,"foxo-de-arriba",,"ES","15564","0","0","43.56165","-7.98666","0","-1"
"67866","Foxo do Cabrito",,"foxo-do-cabrito",,"ES","15806","0","0","43.13093","-8.32400","0","-1"
"67867","Foxos",,"foxos",,"ES","15579","0","0","42.74162","-7.04943","0","-1"
"67868","Foxos de Arriba",,"foxos-de-arriba",,"ES","15576","0","0","42.56063","-6.56308","0","-1"
"67869","Foxovello",,"foxovello",,"ES","15359","0","0","43.34890","-8.12357","0","-1"
"67870","Fracela",,"fracela",,"ES","15185","0","0","43.18135","-8.38068","0","-1"
"67871","Fracos",,"fracos",,"ES","15339","0","0","43.25104","-8.18066","0","-1"
"67872","Fradega",,"fradega",,"ES","15818","0","0","43.12019","-8.24319","0","-1"
"67873","Fradegas",,"fradegas",,"ES","15317","0","0","42.82467","-7.96251","0","-1"
"67874","Frades",,"frades",,"ES","15685","0","0","43.03982","-8.27600","0","-1"
"67875","Frades-San Martiño",,"frades-san-martino",,"ES","15685","0","0","42.56063","-6.56308","0","-1"
"67876","Fradigas",,"fradigas",,"ES","15553","0","0","43.24326","-8.16113","0","-1"
"67877","Fraemelle",,"fraemelle",,"ES","15618","0","0","43.19160","-8.32789","0","-1"
"67878","Fraga",,"fraga",,"ES","15108","0","0","43.50913","-8.02845","0","-1"
"67879","Fraga da Alta",,"fraga-da-alta",,"ES","15825","0","0","42.92360","-8.10067","0","-1"
"67880","Fraga da Lata",,"fraga-da-lata",,"ES","15685","0","0","42.99775","-8.49526","0","-1"
"67881","Fraga de Cela",,"fraga-de-cela",,"ES","15314","0","0","42.56063","-6.56308","0","-1"
"67882","Fraga de Cumbraos",,"fraga-de-cumbraos",,"ES","15685","0","0","42.99775","-8.49526","0","-1"
"67883","Fraga de Mantaras",,"fraga-de-mantaras",,"ES","15314","0","0","43.15407","-8.35731","0","-1"
"67884","Fraga Dos Credos",,"fraga-dos-credos",,"ES","15326","0","0","43.36160","-8.06856","0","-1"
"67885","Fraga Nova",,"fraga-nova",,"ES","15318","0","0","43.34976","-8.11322","0","-1"
"67886","Fraga Redonda",,"fraga-redonda",,"ES","15325","0","0","43.40753","-7.98237","0","-1"
"67887","Fragacha",,"fragacha",,"ES","15325","0","0","43.39842","-7.97132","0","-1"
"67888","Fraganova",,"fraganova",,"ES","15580","0","0","43.36483","-8.19990","0","-1"
"67889","Fragarredonda",,"fragarredonda",,"ES","15314","0","0","43.15407","-8.35731","0","-1"
"67890","Fragas",,"fragas",,"ES","15569","0","0","43.32391","-8.44163","0","-1"
"67891","Fragoso",,"fragoso",,"ES","15145","0","0","43.65990","-7.99166","0","-1"
"67892","Fraguela",,"fraguela",,"ES","15576","0","0","43.49948","-8.01552","0","-1"
"67893","Fraguiña",,"fraguina",,"ES","15659","0","0","43.52695","-8.18707","0","-1"
"67894","Fraguizon",,"fraguizon",,"ES","15551","0","0","43.43438","-8.21569","0","-1"
"67895","Fragunde",,"fragunde",,"ES","15145","0","0","43.16843","-8.45518","0","-1"
"67896","Frais",,"frais",,"ES","15380","0","0","42.89424","-8.61560","0","-1"
"67897","Fraiz",,"fraiz",,"ES","15880","0","0","42.85609","-8.59569","0","-1"
"67898","Framan",,"framan",,"ES","15866","0","0","42.83436","-8.62992","0","-1"
"67899","Framil",,"framil",,"ES","15896","0","0","42.85578","-8.61080","0","-1"
"67900","Framouce",,"framouce",,"ES","15317","0","0","43.20832","-8.40101","0","-1"
"67901","Francelos",,"francelos",,"ES","15187","0","0","42.80377","-8.66560","0","-1"
"67902","Frances",,"frances",,"ES","15314","0","0","42.78437","-8.43065","0","-1"
"67903","Franciscanos",,"franciscanos",,"ES","15915","0","0","42.98289","-8.45511","0","-1"
"67904","Franco",,"franco",,"ES","15318","0","0","43.07044","-8.24604","0","-1"
"67905","Francos",,"francos",,"ES","15862","0","0","42.99678","-8.77778","0","-1"
"67906","Franqueán",,"franquean",,"ES","15806","0","0","42.94206","-7.41159","0","-1"
"67907","Franza",,"franza",,"ES","15626","0","0","43.45457","-8.21647","0","-1"
"67908","Franza de Abaixo",,"franza-de-abaixo",,"ES","15626","0","0","43.46726","-8.17927","0","-1"
"67909","Franza de Arriba",,"franza-de-arriba",,"ES","15626","0","0","43.46680","-8.18473","0","-1"
"67910","Franzomel",,"franzomel",,"ES","15179","0","0","43.34600","-8.33781","0","-1"
"67911","Franzomil",,"franzomil",,"ES","15818","0","0","42.99252","-8.14009","0","-1"
"67912","Frayan",,"frayan",,"ES","15622","0","0","43.42951","-8.17659","0","-1"
"67913","Freán",,"frean",,"ES","15293","0","0","43.29386","-8.45281","0","-1"
"67914","Freande",,"freande",,"ES","15660","0","0","43.29296","-8.34055","0","-1"
"67915","Frebencias",,"frebencias",,"ES","15635","0","0","43.21894","-8.36037","0","-1"
"67916","Frechazo Primeiro",,"frechazo-primeiro",,"ES","15824","0","0","43.01927","-8.34378","0","-1"
"67917","Frechazo Ultimo",,"frechazo-ultimo",,"ES","15824","0","0","43.01927","-8.34378","0","-1"
"67918","Freira",,"freira",,"ES","15814","0","0","43.01941","-8.03421","0","-1"
"67919","Freire",,"freire",,"ES","15822","0","0","42.85131","-8.26631","0","-1"
"67920","Freires",,"freires",,"ES","15332","0","0","43.65122","-7.82977","0","-1"
"67921","Freiria",,"freiria",,"ES","15316","0","0","42.76764","-8.55723","0","-1"
"67922","Freis",,"freis",,"ES","15530","0","0","43.24184","-8.33472","0","-1"
"67923","Freives",,"freives",,"ES","15332","0","0","43.29751","-8.13841","0","-1"
"67924","Freixal",,"freixal",,"ES","15108","0","0","43.05336","-8.50361","0","-1"
"67925","Freixeiro",,"freixeiro",,"ES","15147","0","0","43.01025","-8.74028","0","-1"
"67926","Freixido",,"freixido",,"ES","15359","0","0","43.65987","-8.01855","0","-1"
"67927","Freixido de Abaixo",,"freixido-de-abaixo",,"ES","15339","0","0","43.25104","-8.18066","0","-1"
"67928","Freixo",,"freixo",,"ES","15288","0","0","43.18067","-8.14540","0","-1"
"67929","Freixo de Abaixo",,"freixo-de-abaixo",,"ES","15553","0","0","43.24326","-8.16113","0","-1"
"67930","Freixo de Arriba",,"freixo-de-arriba",,"ES","15553","0","0","43.24326","-8.16113","0","-1"
"67931","Freixomil",,"freixomil",,"ES","15686","0","0","43.10473","-8.39370","0","-1"
"67932","Frensa",,"frensa",,"ES","15898","0","0","42.98110","-8.51972","0","-1"
"67933","Frenza",,"frenza",,"ES","15871","0","0","42.79450","-8.36607","0","-1"
"67934","Freon",,"freon",,"ES","15144","0","0","43.14393","-8.54244","0","-1"
"67935","Frexulfe",,"frexulfe",,"ES","15116","0","0","43.18268","-8.83609","0","-1"
"67936","Frieiro",,"frieiro",,"ES","15848","0","0","43.06917","-8.75719","0","-1"
"67937","Frinle",,"frinle",,"ES","15149","0","0","43.19269","-8.88766","0","-1"
"67938","Frions",,"frions",,"ES","15967","0","0","43.07104","-8.57276","0","-1"
"67939","Friosende",,"friosende",,"ES","15819","0","0","43.08081","-8.32328","0","-1"
"67940","Frixe",,"frixe",,"ES","15124","0","0","43.01132","-9.22911","0","-1"
"67941","Frixoi",,"frixoi",,"ES","15684","0","0","43.12087","-8.54431","0","-1"
"67942","Froxa",,"froxa",,"ES","15814","0","0","43.01897","-8.06533","0","-1"
"67943","Froxan",,"froxan",,"ES","15111","0","0","43.06297","-8.91180","0","-1"
"67944","Froxel",,"froxel",,"ES","15141","0","0","43.31915","-8.48442","0","-1"
"67945","Froxil",,"froxil",,"ES","15689","0","0","43.16155","-8.39832","0","-1"
"67946","Fruime",,"fruime",,"ES","15215","0","0","42.73150","-8.82488","0","-1"
"67947","Fruzo",,"fruzo",,"ES","15819","0","0","42.94926","-8.26782","0","-1"
"67948","Fucarelos",,"fucarelos",,"ES","15819","0","0","42.94615","-8.12873","0","-1"
"67949","Fuentelit",,"fuentelit",,"ES","15624","0","0","43.26418","-8.39636","0","-1"
"67950","Fufelo",,"fufelo",,"ES","15912","0","0","42.76281","-8.73803","0","-1"
"67951","Fufín",,"fufin",,"ES","15885","0","0","42.78383","-8.48094","0","-1"
"67952","Fugueirada",,"fugueirada",,"ES","15819","0","0","43.08081","-8.32328","0","-1"
"67953","Fumiñeo",,"fumineo",,"ES","15126","0","0","43.06776","-9.16445","0","-1"
"67954","Fungarandon",,"fungarandon",,"ES","15316","0","0","43.07204","-8.28768","0","-1"
"67955","Fungueirada",,"fungueirada",,"ES","15809","0","0","42.96292","-8.12517","0","-1"
"67956","Furaca",,"furaca",,"ES","15129","0","0","43.13269","-8.71555","0","-1"
"67957","Furada",,"furada",,"ES","15542","0","0","43.21703","-8.70033","0","-1"
"67958","Furadiño",,"furadino",,"ES","15339","0","0","43.25104","-8.18066","0","-1"
"67959","Furado",,"furado",,"ES","15314","0","0","43.51934","-8.09982","0","-1"
"67960","Furelos",,"furelos",,"ES","15809","0","0","42.91117","-7.99876","0","-1"
"67961","Furnas Grandes",,"furnas-grandes",,"ES","15326","0","0","43.36160","-8.06856","0","-1"
"67962","Furnas Pequenas",,"furnas-pequenas",,"ES","15326","0","0","43.36160","-8.06856","0","-1"
"67963","Furoca",,"furoca",,"ES","15140","0","0","43.25042","-8.41786","0","-1"
"67964","Furoces",,"furoces",,"ES","15339","0","0","43.25104","-8.18066","0","-1"
"67965","Fuxin",,"fuxin",,"ES","15319","0","0","43.15589","-8.35936","0","-1"
"67966","Fuxin Grande",,"fuxin-grande",,"ES","15339","0","0","43.25104","-8.18066","0","-1"
"67967","Fuxin Pequeno",,"fuxin-pequeno",,"ES","15339","0","0","43.25104","-8.18066","0","-1"
"67968","Gabeiras",,"gabeiras",,"ES","15553","0","0","43.49161","-8.22459","0","-1"
"67969","Gabenlle",,"gabenlle",,"ES","15145","0","0","43.24226","-8.57419","0","-1"
"67970","Gabia",,"gabia",,"ES","15318","0","0","37.13971","-3.62407","0","-1"
"67971","Gabian",,"gabian",,"ES","15339","0","0","43.25104","-8.18066","0","-1"
"67972","Gabín",,"gabin",,"ES","15638","0","0","43.35073","-8.12275","0","-1"
"67973","Gadamil",,"gadamil",,"ES","15688","0","0","43.13435","-8.41452","0","-1"
"67974","Gadoy",,"gadoy",,"ES","15578","0","0","43.31111","-8.36449","0","-1"
"67975","Gaeiro",,"gaeiro",,"ES","15368","0","0","43.23957","-8.01335","0","-1"
"67976","Gafa",,"gafa",,"ES","15999","0","0","42.76455","-8.94078","0","-1"
"67977","Gafoi",,"gafoi",,"ES","15686","0","0","43.10473","-8.39370","0","-1"
"67978","Gagos",,"gagos",,"ES","15822","0","0","43.02509","-8.41951","0","-1"
"67979","Gaiba",,"gaiba",,"ES","15339","0","0","43.37584","-8.10596","0","-1"
"67980","Gaibas",,"gaibas",,"ES","15577","0","0","43.44406","-8.17163","0","-1"
"67981","Gaioso",,"gaioso",,"ES","15893","0","0","42.99672","-8.57468","0","-1"
"67982","Gaiteira",,"gaiteira",,"ES","15819","0","0","43.35378","-8.39912","0","-1"
"67983","Gaiteiro",,"gaiteiro",,"ES","15181","0","0","43.28509","-8.37164","0","-1"
"67984","Gaiteiros",,"gaiteiros",,"ES","15580","0","0","43.36483","-8.19990","0","-1"
"67985","Galán",,"galan",,"ES","15141","0","0","42.87506","-8.54326","0","-1"
"67986","Galanas",,"galanas",,"ES","15391","0","0","42.83421","-8.59023","0","-1"
"67987","Galanass",,"galanass",,"ES","15895","0","0","42.93300","-8.65581","0","-1"
"67988","Galanos",,"galanos",,"ES","15577","0","0","43.33736","-8.24409","0","-1"
"67989","Galdos",,"galdos",,"ES","15339","0","0","42.55593","-8.99240","0","-1"
"67990","Gale",,"gale",,"ES","15144","0","0","43.14393","-8.54244","0","-1"
"67991","Galea",,"galea",,"ES","15319","0","0","42.70612","-8.86549","0","-1"
"67992","Galegos",,"galegos",,"ES","15685","0","0","42.77586","-8.43552","0","-1"
"67993","Galegos-San Martiño",,"galegos-san-martino",,"ES","15686","0","0","42.87476","-8.55545","0","-1"
"67994","Galgans",,"galgans",,"ES","15184","0","0","43.11595","-8.45547","0","-1"
"67995","Galgoss",,"galgoss",,"ES","15178","0","0","43.15214","-8.57852","0","-1"
"67996","Galiña",,"galina",,"ES","15185","0","0","43.06047","-8.41470","0","-1"
"67997","Galiñeira",,"galineira",,"ES","15339","0","0","43.65499","-7.86781","0","-1"
"67998","Galiñeiras",,"galineiras",,"ES","15349","0","0","43.25017","-8.34535","0","-1"
"67999","Galiñeiro",,"galineiro",,"ES","15626","0","0","43.24191","-8.22531","0","-1"
"68000","Galiñeiros",,"galineiros",,"ES","15650","0","0","43.28488","-8.30110","0","-1"
"68001","Gallado",,"gallado",,"ES","15315","0","0","43.26415","-7.96905","0","-1"
"68002","Gallan",,"gallan",,"ES","15638","0","0","43.22401","-8.14237","0","-1"
"68003","Gallardo",,"gallardo",,"ES","15145","0","0","43.16843","-8.45518","0","-1"
"68004","Gallel",,"gallel",,"ES","15325","0","0","43.26180","-8.29396","0","-1"
"68005","Gallufe",,"gallufe",,"ES","15898","0","0","42.98110","-8.51972","0","-1"
"68006","Gallupa",,"gallupa",,"ES","15338","0","0","43.65526","-7.85301","0","-1"
"68007","Galo",,"galo",,"ES","15144","0","0","43.36454","-8.41839","0","-1"
"68008","Galteiros",,"galteiros",,"ES","15237","0","0","42.89335","-8.80693","0","-1"
"68009","Gamas",,"gamas",,"ES","15893","0","0","42.84336","-8.47804","0","-1"
"68010","Gamil",,"gamil",,"ES","15898","0","0","42.98110","-8.51972","0","-1"
"68011","Gandar",,"gandar",,"ES","15108","0","0","43.05336","-8.50361","0","-1"
"68012","Gándara",,"gandara",,"ES","15110","0","0","43.59285","-8.19272","0","-1"
"68013","Gandara (Santa Maria)",,"gandara-(santa-maria)",,"ES","15656","0","0","43.01667","-8.53333","0","-1"
"68014","Gandara de Abajo",,"gandara-de-abajo",,"ES","15552","0","0","42.90872","-8.74056","0","-1"
"68015","Gandara de Arriba",,"gandara-de-arriba",,"ES","15552","0","0","43.34037","-8.31263","0","-1"
"68016","Gandara de la Iglesia",,"gandara-de-la-iglesia",,"ES","15313","0","0","43.12727","-8.27520","0","-1"
"68017","Gandara de Lamas",,"gandara-de-lamas",,"ES","15129","0","0","43.09888","-8.91350","0","-1"
"68018","Gandara de San Marti",,"gandara-de-san-marti",,"ES","15686","0","0","42.60327","-8.93774","0","-1"
"68019","Gandara de San Miguel",,"gandara-de-san-miguel",,"ES","15552","0","0","43.13033","-9.18264","0","-1"
"68020","Gandara del Campo",,"gandara-del-campo",,"ES","15313","0","0","43.12727","-8.27520","0","-1"
"68021","Gandaras",,"gandaras",,"ES","15816","0","0","42.88333","-8.08333","0","-1"
"68022","Gandarela",,"gandarela",,"ES","15214","0","0","43.50053","-8.12753","0","-1"
"68023","Gandario",,"gandario",,"ES","15167","0","0","43.34068","-8.22869","0","-1"
"68024","Gandaron",,"gandaron",,"ES","15338","0","0","43.25433","-8.27879","0","-1"
"68025","Gandarrosa de Arriba",,"gandarrosa-de-arriba",,"ES","15552","0","0","43.34037","-8.31263","0","-1"
"68026","Gandoso",,"gandoso",,"ES","15990","0","0","42.81501","-8.78632","0","-1"
"68027","Gandra",,"gandra",,"ES","15910","0","0","42.04743","-8.64572","0","-1"
"68028","Gandriña",,"gandrina",,"ES","15148","0","0","43.12253","-8.83062","0","-1"
"68029","Ganduma",,"ganduma",,"ES","15108","0","0","43.20707","-8.65875","0","-1"
"68030","Gangoa",,"gangoa",,"ES","15530","0","0","43.24184","-8.33472","0","-1"
"68031","Gangoabella",,"gangoabella",,"ES","15563","0","0","43.13383","-8.40460","0","-1"
"68032","Ganidoiras",,"ganidoiras",,"ES","15329","0","0","43.21287","-8.20463","0","-1"
"68033","Ganxa",,"ganxa",,"ES","15319","0","0","43.15589","-8.35936","0","-1"
"68034","Garaaboa",,"garaaboa",,"ES","15891","0","0","42.99982","-8.42604","0","-1"
"68035","Garabal",,"garabal",,"ES","15890","0","0","42.91912","-8.51280","0","-1"
"68036","Garabatos",,"garabatos",,"ES","15318","0","0","43.47235","-7.84741","0","-1"
"68037","Garamelo",,"garamelo",,"ES","15991","0","0","42.67387","-8.84288","0","-1"
"68038","Garceiras",,"garceiras",,"ES","15809","0","0","42.92898","-8.00670","0","-1"
"68039","García",,"garcia",,"ES","15391","0","0","43.14618","-8.40836","0","-1"
"68040","Gardoma",,"gardoma",,"ES","15818","0","0","43.01978","-8.12402","0","-1"
"68041","Garea",,"garea",,"ES","15809","0","0","42.94934","-8.02843","0","-1"
"68042","Garga",,"garga",,"ES","15688","0","0","43.22628","-8.88524","0","-1"
"68043","Garita",,"garita",,"ES","15369","0","0","43.70872","-7.87860","0","-1"
"68044","Garmalla",,"garmalla",,"ES","15819","0","0","43.08081","-8.32328","0","-1"
"68045","Garrida",,"garrida",,"ES","15313","0","0","42.86576","-8.53455","0","-1"
"68046","Gas",,"gas",,"ES","15319","0","0","43.15589","-8.35936","0","-1"
"68047","Gasalla",,"gasalla",,"ES","15685","0","0","42.99775","-8.49526","0","-1"
"68048","Gasamans",,"gasamans",,"ES","15864","0","0","42.88696","-8.71324","0","-1"
"68049","Gaspalledo",,"gaspalledo",,"ES","15617","0","0","43.38150","-8.08432","0","-1"
"68050","Gaspares",,"gaspares",,"ES","15561","0","0","43.56596","-8.07830","0","-1"
"68051","Gastrar",,"gastrar",,"ES","15109","0","0","42.84955","-8.41869","0","-1"
"68052","Gatarantes",,"gatarantes",,"ES","15127","0","0","43.09652","-8.73587","0","-1"
"68053","Gatente",,"gatente",,"ES","15886","0","0","42.76397","-8.50126","0","-1"
"68054","Gatiande",,"gatiande",,"ES","15147","0","0","43.10806","-8.61801","0","-1"
"68055","Gato",,"gato",,"ES","15825","0","0","42.92425","-8.13155","0","-1"
"68056","Gaulfes",,"gaulfes",,"ES","15808","0","0","43.07344","-8.41732","0","-1"
"68057","Gedriz",,"gedriz",,"ES","15339","0","0","43.25104","-8.18066","0","-1"
"68058","Geimonde",,"geimonde",,"ES","15339","0","0","43.25104","-8.18066","0","-1"
"68059","Geixade",,"geixade",,"ES","15318","0","0","43.20059","-8.34123","0","-1"
"68060","Gemeras",,"gemeras",,"ES","15685","0","0","42.99775","-8.49526","0","-1"
"68061","Gen",,"gen",,"ES","15315","0","0","43.47659","-7.29953","0","-1"
"68062","Gente",,"gente",,"ES","15553","0","0","43.24326","-8.16113","0","-1"
"68063","Gentin",,"gentin",,"ES","15689","0","0","43.11355","-8.44185","0","-1"
"68064","Geriz",,"geriz",,"ES","15145","0","0","43.24879","-8.61087","0","-1"
"68065","Germaña",,"germana",,"ES","15145","0","0","43.16843","-8.45518","0","-1"
"68066","Getarante",,"getarante",,"ES","15126","0","0","42.94227","-8.44130","0","-1"
