"id","name","french_name","norm_name","norm_french_name","country_code","postal_code","zone1","zone2","lat","lng","note","url_unique"
"128646","Schlier",,"schlier",,"DE","88281","0","0","47.77062","9.67470","0","-1"
"128647","Unterwaldhausen",,"unterwaldhausen",,"DE","88379","0","0","47.90213","9.47027","0","-1"
"128648","Vogt",,"vogt",,"DE","88267","0","0","47.77529","9.76571","0","-1"
"128649","Waldburg",,"waldburg",,"DE","88289","0","0","47.75744","9.71235","0","-1"
"128650","Wangen im Allgäu",,"wangen-im-allgau",,"DE","88239","0","0","47.68562","9.83242","0","-1"
"128651","Weingarten",,"weingarten",,"DE","88250","0","0","47.80684","9.64655","0","-1"
"128652","Wilhelmsdorf",,"wilhelmsdorf",,"DE","88271","0","0","47.86731","9.42594","0","-1"
"128653","Wolfegg",,"wolfegg",,"DE","88364","0","0","47.82130","9.79335","0","-1"
"128654","Wolpertswende",,"wolpertswende",,"DE","88284","0","0","47.89466","9.61247","0","-1"
"128655","Bad Urach",,"bad-urach",,"DE","72574","0","0","48.49078","9.39968","0","-1"
"128656","Dettingen an der Erms",,"dettingen-an-der-erms",,"DE","72581","0","0","48.53068","9.34461","0","-1"
"128657","Engstingen",,"engstingen",,"DE","72829","0","0","48.38847","9.29346","0","-1"
"128658","Eningen unter Achalm",,"eningen-unter-achalm",,"DE","72800","0","0","48.48687","9.25949","0","-1"
"128659","Gomadingen",,"gomadingen",,"DE","72532","0","0","48.40028","9.38923","0","-1"
"128660","Grabenstetten",,"grabenstetten",,"DE","72582","0","0","48.52362","9.46089","0","-1"
"128661","Grafenberg",,"grafenberg",,"DE","72661","0","0","48.56638","9.30606","0","-1"
"128662","Gutsbezirk Münsingen",,"gutsbezirk-munsingen",,"DE","72525","0","0","48.41663","9.53562","0","-1"
"128663","Hayingen",,"hayingen",,"DE","72534","0","0","48.27506","9.47826","0","-1"
"128664","Hohenstein",,"hohenstein",,"DE","72531","0","0","48.34567","9.37192","0","-1"
"128665","Hülben",,"hulben",,"DE","72584","0","0","48.52004","9.40826","0","-1"
"128666","Lichtenstein",,"lichtenstein",,"DE","72805","0","0","48.44271","9.25502","0","-1"
"128667","Mehrstetten",,"mehrstetten",,"DE","72537","0","0","48.37702","9.56573","0","-1"
"128668","Metzingen",,"metzingen",,"DE","72555","0","0","48.53647","9.28507","0","-1"
"128669","Münsingen",,"munsingen",,"DE","72525","0","0","48.41167","9.49723","0","-1"
"128670","Oberer Lindenhof",,"oberer-lindenhof",,"DE","72813","0","0","48.47349","9.30283","0","-1"
"128671","Pfronstetten",,"pfronstetten",,"DE","72539","0","0","48.27617","9.36173","0","-1"
"128672","Pfullingen",,"pfullingen",,"DE","72793","0","0","48.46891","9.22635","0","-1"
"128673","Pliezhausen",,"pliezhausen",,"DE","72124","0","0","48.55781","9.20622","0","-1"
"128674","Reutlingen",,"reutlingen",,"DE","72760","0","0","48.50420","9.18021","0","-1"
"128675","Riederich",,"riederich",,"DE","72585","0","0","48.55885","9.26794","0","-1"
"128676","Römerstein",,"romerstein",,"DE","72587","0","0","48.49668","9.51017","0","-1"
"128677","Sankt Johann",,"sankt-johann",,"DE","72813","0","0","48.45413","9.34341","0","-1"
"128678","Sonnenbühl",,"sonnenbuhl",,"DE","72820","0","0","48.38690","9.17940","0","-1"
"128679","Trochtelfingen",,"trochtelfingen",,"DE","72818","0","0","48.30883","9.24490","0","-1"
"128680","Walddorfhäslach",,"walddorfhaslach",,"DE","72141","0","0","48.59674","9.19855","0","-1"
"128681","Wannweil",,"wannweil",,"DE","72827","0","0","48.51583","9.14992","0","-1"
"128682","Zwiefalten",,"zwiefalten",,"DE","88529","0","0","48.23163","9.46028","0","-1"
"128683","Bad Saulgau",,"bad-saulgau",,"DE","88348","0","0","48.01846","9.49804","0","-1"
"128684","Beuron",,"beuron",,"DE","88631","0","0","48.05055","8.97004","0","-1"
"128685","Bingen",,"bingen",,"DE","72511","0","0","48.10996","9.27737","0","-1"
"128686","Gammertingen",,"gammertingen",,"DE","72501","0","0","48.25028","9.21560","0","-1"
"128687","Herbertingen",,"herbertingen",,"DE","88518","0","0","48.06000","9.43862","0","-1"
"128688","Herdwangen-Schönach",,"herdwangen-schonach",,"DE","88634","0","0","47.85909","9.20121","0","-1"
"128689","Hettingen",,"hettingen",,"DE","72513","0","0","48.21588","9.23156","0","-1"
"128690","Hohentengen",,"hohentengen",,"DE","88367","0","0","48.02904","9.37760","0","-1"
"128691","Illmensee",,"illmensee",,"DE","88636","0","0","47.86070","9.37233","0","-1"
"128692","Inzigkofen",,"inzigkofen",,"DE","72514","0","0","48.07039","9.17993","0","-1"
"128693","Krauchenwies",,"krauchenwies",,"DE","72505","0","0","48.01863","9.24866","0","-1"
"128694","Leibertingen",,"leibertingen",,"DE","88637","0","0","48.04265","9.01527","0","-1"
"128695","Lieshöfe",,"lieshofe",,"DE","72419","0","0","48.20850","9.18550","0","-1"
"128696","Mengen",,"mengen",,"DE","88512","0","0","48.04863","9.32907","0","-1"
"128697","Meßkirch",,"meßkirch",,"DE","88605","0","0","47.99321","9.11422","0","-1"
"128698","Neufra",,"neufra",,"DE","72419","0","0","48.24801","9.18307","0","-1"
"128699","Ostrach",,"ostrach",,"DE","88356","0","0","47.95185","9.38453","0","-1"
"128700","Pfullendorf",,"pfullendorf",,"DE","88630","0","0","47.92595","9.25397","0","-1"
"128701","Pistre",,"pistre",,"DE","72501","0","0","48.21786","9.31040","0","-1"
"128702","Sauldorf",,"sauldorf",,"DE","88605","0","0","47.94303","9.10694","0","-1"
"128703","Scheer",,"scheer",,"DE","72516","0","0","48.07320","9.29416","0","-1"
"128704","Schwenningen",,"schwenningen",,"DE","72477","0","0","48.10395","8.99687","0","-1"
"128705","Sigmaringen",,"sigmaringen",,"DE","72488","0","0","48.08577","9.21669","0","-1"
"128706","Sigmaringendorf",,"sigmaringendorf",,"DE","72517","0","0","48.06575","9.26374","0","-1"
"128707","Stetten am kalten Markt",,"stetten-am-kalten-markt",,"DE","72510","0","0","48.12406","9.07765","0","-1"
"128708","Stollbeck",,"stollbeck",,"DE","72419","0","0","48.21006","9.22688","0","-1"
"128709","Veringenstadt",,"veringenstadt",,"DE","72519","0","0","48.17843","9.21377","0","-1"
"128710","Wald",,"wald",,"DE","88639","0","0","47.93803","9.17292","0","-1"
"128711","Ammerbuch",,"ammerbuch",,"DE","72119","0","0","48.55262","8.95908","0","-1"
"128712","Bodelshausen",,"bodelshausen",,"DE","72411","0","0","48.38905","8.97730","0","-1"
"128713","Dettenhausen",,"dettenhausen",,"DE","72135","0","0","48.60958","9.09785","0","-1"
"128714","Dußlingen",,"dußlingen",,"DE","72144","0","0","48.45366","9.05577","0","-1"
"128715","Gomaringen",,"gomaringen",,"DE","72810","0","0","48.45342","9.09484","0","-1"
"128716","Hirrlingen",,"hirrlingen",,"DE","72145","0","0","48.41234","8.88762","0","-1"
"128717","Hohenentringen",,"hohenentringen",,"DE","72070","0","0","48.55317","8.98736","0","-1"
"128718","Im Hengstrain",,"im-hengstrain",,"DE","72138","0","0","48.53272","9.13175","0","-1"
"128719","Kirchentellinsfurt",,"kirchentellinsfurt",,"DE","72138","0","0","48.53333","9.14815","0","-1"
"128720","Kusterdingen",,"kusterdingen",,"DE","72127","0","0","48.52167","9.11984","0","-1"
"128721","Mössingen",,"mossingen",,"DE","72116","0","0","48.40473","9.05240","0","-1"
"128722","Nehren",,"nehren",,"DE","72147","0","0","48.43112","9.06929","0","-1"
"128723","Neustetten",,"neustetten",,"DE","72149","0","0","48.48164","8.88065","0","-1"
"128724","Ofterdingen",,"ofterdingen",,"DE","72131","0","0","48.41955","9.03319","0","-1"
"128725","Rottenburg am Neckar",,"rottenburg-am-neckar",,"DE","72108","0","0","48.47689","8.93775","0","-1"
"128726","Starzach",,"starzach",,"DE","72181","0","0","48.43179","8.81069","0","-1"
"128727","Tübingen",,"tubingen",,"DE","72070","0","0","48.53998","9.01285","0","-1"
"128728","Himmelweiler",,"himmelweiler",,"DE","89160","0","0","48.45878","9.96551","0","-1"
"128729","Ulm",,"ulm",,"DE","89073","0","0","48.36497","8.29909","0","-1"
"128730","Albstadt",,"albstadt",,"DE","72458","0","0","48.21340","9.02406","0","-1"
"128731","Balingen",,"balingen",,"DE","72336","0","0","48.27549","8.85511","0","-1"
"128732","Bisingen",,"bisingen",,"DE","72406","0","0","48.31016","8.91716","0","-1"
"128733","Bitz",,"bitz",,"DE","72475","0","0","48.24406","9.09165","0","-1"
"128734","Burg Hohenzollern",,"burg-hohenzollern",,"DE","72379","0","0","48.32707","8.95799","0","-1"
"128735","Burladingen",,"burladingen",,"DE","72393","0","0","48.28916","9.11521","0","-1"
"128736","Dautmergen",,"dautmergen",,"DE","72356","0","0","48.24190","8.74105","0","-1"
"128737","Dormettingen",,"dormettingen",,"DE","72358","0","0","48.23666","8.77352","0","-1"
"128738","Dotternhausen",,"dotternhausen",,"DE","72359","0","0","48.22815","8.79223","0","-1"
"128739","Geislingen",,"geislingen",,"DE","72351","0","0","48.28793","8.81388","0","-1"
"128740","Grosselfingen",,"grosselfingen",,"DE","72415","0","0","48.33252","8.88685","0","-1"
"128741","Haigerloch",,"haigerloch",,"DE","72401","0","0","48.36644","8.80393","0","-1"
"128742","Hausen am Tann",,"hausen-am-tann",,"DE","72361","0","0","48.19792","8.83623","0","-1"
"128743","Hechingen",,"hechingen",,"DE","72379","0","0","48.35151","8.96297","0","-1"
"128744","Jungingen",,"jungingen",,"DE","72417","0","0","48.32721","9.04046","0","-1"
"128745","Linderhof",,"linderhof",,"DE","72458","0","0","47.60725","9.59401","0","-1"
"128746","Meßstetten",,"meßstetten",,"DE","72469","0","0","48.17990","8.96062","0","-1"
"128747","Nusplingen",,"nusplingen",,"DE","72362","0","0","48.13180","8.89108","0","-1"
"128748","Obernheim",,"obernheim",,"DE","72364","0","0","48.16283","8.86217","0","-1"
"128749","Rangendingen",,"rangendingen",,"DE","72414","0","0","48.38133","8.88930","0","-1"
"128750","Ratshausen",,"ratshausen",,"DE","72365","0","0","48.19372","8.79531","0","-1"
"128751","Rosenfeld",,"rosenfeld",,"DE","72348","0","0","48.28660","8.72455","0","-1"
"128752","Schömberg",,"schomberg",,"DE","72355","0","0","48.20052","8.75201","0","-1"
"128753","Straßberg",,"straßberg",,"DE","72479","0","0","48.17695","9.09195","0","-1"
"128754","Weilen unter den Rinnen",,"weilen-unter-den-rinnen",,"DE","72367","0","0","48.18886","8.76666","0","-1"
"128755","Winterlingen",,"winterlingen",,"DE","72474","0","0","48.17920","9.11665","0","-1"
"128756","Zimmern unter der Burg",,"zimmern-unter-der-burg",,"DE","72369","0","0","48.22022","8.71951","0","-1"
"128757","Adelshofen",,"adelshofen",,"DE","91587","0","0","49.43992","10.17486","0","-1"
"128758","Ansbach",,"ansbach",,"DE","91522","0","0","49.30073","10.57148","0","-1"
"128759","Arberg",,"arberg",,"DE","91722","0","0","49.14468","10.61700","0","-1"
"128760","Aurach",,"aurach",,"DE","91589","0","0","49.24572","10.41464","0","-1"
"128761","Bechhofen",,"bechhofen",,"DE","91572","0","0","49.15996","10.55320","0","-1"
"128762","Bruckberg",,"bruckberg",,"DE","91590","0","0","49.35818","10.69789","0","-1"
"128763","Buch am Wald",,"buch-am-wald",,"DE","91592","0","0","49.33023","10.33335","0","-1"
"128764","Burgoberbach",,"burgoberbach",,"DE","91595","0","0","49.23776","10.59209","0","-1"
"128765","Burk",,"burk",,"DE","91596","0","0","49.13335","10.47896","0","-1"
"128766","Colmberg",,"colmberg",,"DE","91598","0","0","49.35271","10.41158","0","-1"
"128767","Dentlein am Forst",,"dentlein-am-forst",,"DE","91599","0","0","49.14798","10.42303","0","-1"
"128768","Diebach",,"diebach",,"DE","91583","0","0","49.30892","10.18672","0","-1"
"128769","Dietenhofen",,"dietenhofen",,"DE","90599","0","0","49.39983","10.69087","0","-1"
"128770","Dinkelsbühl",,"dinkelsbuhl",,"DE","91550","0","0","49.06885","10.32017","0","-1"
"128771","Dombühl",,"dombuhl",,"DE","91601","0","0","49.25330","10.28746","0","-1"
"128772","Dürrwangen",,"durrwangen",,"DE","91602","0","0","49.11091","10.38815","0","-1"
"128773","Ehingen",,"ehingen",,"DE","91725","0","0","49.08598","10.53811","0","-1"
"128774","Feuchtwangen",,"feuchtwangen",,"DE","91555","0","0","49.16764","10.33053","0","-1"
"128775","Flachslanden",,"flachslanden",,"DE","91604","0","0","49.39878","10.51313","0","-1"
"128776","Gebsattel",,"gebsattel",,"DE","91607","0","0","49.35165","10.19666","0","-1"
"128777","Gerolfingen",,"gerolfingen",,"DE","91726","0","0","49.05286","10.51117","0","-1"
"128778","Geslau",,"geslau",,"DE","91608","0","0","49.36498","10.30984","0","-1"
"128779","Gumpenweiler",,"gumpenweiler",,"DE","74594","0","0","49.15806","10.20273","0","-1"
"128780","Heilsbronn",,"heilsbronn",,"DE","91560","0","0","49.33507","10.78661","0","-1"
"128781","Herrieden",,"herrieden",,"DE","91567","0","0","49.23292","10.49732","0","-1"
"128782","Insingen",,"insingen",,"DE","91610","0","0","49.30285","10.16425","0","-1"
"128783","Langfurth",,"langfurth",,"DE","91731","0","0","49.09944","10.45206","0","-1"
"128784","Lehrberg",,"lehrberg",,"DE","91611","0","0","49.34428","10.50978","0","-1"
"128785","Leutershausen",,"leutershausen",,"DE","91578","0","0","49.30014","10.40744","0","-1"
"128786","Lichtenau",,"lichtenau",,"DE","91586","0","0","49.27683","10.68524","0","-1"
"128787","Merkendorf",,"merkendorf",,"DE","91732","0","0","49.20497","10.70209","0","-1"
"128788","Mitteleschenbach",,"mitteleschenbach",,"DE","91734","0","0","49.21170","10.79746","0","-1"
"128789","Mönchsroth",,"monchsroth",,"DE","91614","0","0","49.02042","10.35823","0","-1"
"128790","Neuendettelsau",,"neuendettelsau",,"DE","91564","0","0","49.28643","10.78791","0","-1"
"128791","Neusitz",,"neusitz",,"DE","91616","0","0","49.37279","10.22147","0","-1"
"128792","Oberdachstetten",,"oberdachstetten",,"DE","91617","0","0","49.41561","10.42332","0","-1"
"128793","Ohrenbach",,"ohrenbach",,"DE","91620","0","0","49.47069","10.21066","0","-1"
"128794","Ornbau",,"ornbau",,"DE","91737","0","0","49.17594","10.65727","0","-1"
"128795","Petersaurach",,"petersaurach",,"DE","91580","0","0","49.31002","10.74751","0","-1"
"128796","Röckingen",,"rockingen",,"DE","91740","0","0","49.05636","10.55806","0","-1"
"128797","Rothenburg ob der Tauber",,"rothenburg-ob-der-tauber",,"DE","91541","0","0","49.38050","10.17853","0","-1"
"128798","Rügland",,"rugland",,"DE","91622","0","0","49.40096","10.58612","0","-1"
"128799","Sachsen bei Ansbach",,"sachsen-bei-ansbach",,"DE","91623","0","0","49.28982","10.66018","0","-1"
"128800","Schillingsfürst",,"schillingsfurst",,"DE","91583","0","0","49.28686","10.26014","0","-1"
"128801","Schnelldorf",,"schnelldorf",,"DE","91625","0","0","49.19842","10.17796","0","-1"
"128802","Schopfloch",,"schopfloch",,"DE","91626","0","0","49.12308","10.30447","0","-1"
"128803","Steinsfeld",,"steinsfeld",,"DE","91628","0","0","49.42005","10.21386","0","-1"
"128804","Unterschwaningen",,"unterschwaningen",,"DE","91743","0","0","49.08064","10.61930","0","-1"
"128805","Wassertrüdingen",,"wassertrudingen",,"DE","91717","0","0","49.04133","10.59726","0","-1"
"128806","Weidenbach",,"weidenbach",,"DE","91746","0","0","49.19822","10.64419","0","-1"
"128807","Weihenzell",,"weihenzell",,"DE","91629","0","0","49.35571","10.62752","0","-1"
"128808","Weiltingen",,"weiltingen",,"DE","91744","0","0","49.03741","10.45310","0","-1"
"128809","Wettringen",,"wettringen",,"DE","91631","0","0","49.25848","10.15715","0","-1"
"128810","Wieseth",,"wieseth",,"DE","91632","0","0","49.16307","10.48354","0","-1"
"128811","Wilburgstetten",,"wilburgstetten",,"DE","91634","0","0","49.02769","10.39194","0","-1"
"128812","Windelsbach",,"windelsbach",,"DE","91635","0","0","49.39858","10.29920","0","-1"
"128813","Windsbach",,"windsbach",,"DE","91575","0","0","49.24703","10.82686","0","-1"
"128814","Wittelshofen",,"wittelshofen",,"DE","91749","0","0","49.05993","10.48079","0","-1"
"128815","Wolframs-Eschenbach",,"wolframs-eschenbach",,"DE","91639","0","0","49.22674","10.72311","0","-1"
"128816","Wörnitz",,"wornitz",,"DE","91637","0","0","49.25573","10.24370","0","-1"
"128817","Erlangen",,"erlangen",,"DE","91052","0","0","49.59899","11.04167","0","-1"
"128818","Adelsdorf",,"adelsdorf",,"DE","91325","0","0","49.71409","10.89585","0","-1"
"128819","Aurachtal",,"aurachtal",,"DE","91086","0","0","49.57519","10.82186","0","-1"
"128820","Baiersdorf",,"baiersdorf",,"DE","91083","0","0","49.65775","11.03221","0","-1"
"128821","Bubenreuth",,"bubenreuth",,"DE","91088","0","0","49.62726","11.01752","0","-1"
"128822","Buckenhof",,"buckenhof",,"DE","91054","0","0","49.59342","11.05012","0","-1"
"128823","Eckental",,"eckental",,"DE","90542","0","0","49.57721","11.18508","0","-1"
"128824","Gabermühle",,"gabermuhle",,"DE","91077","0","0","49.58927","11.12730","0","-1"
"128825","Gremsdorf",,"gremsdorf",,"DE","91350","0","0","49.69691","10.83476","0","-1"
"128826","Großenseebach",,"großenseebach",,"DE","91091","0","0","49.63155","10.87603","0","-1"
"128827","Hemhofen",,"hemhofen",,"DE","91334","0","0","49.68004","10.93608","0","-1"
"128828","Heroldsberg",,"heroldsberg",,"DE","90562","0","0","49.53819","11.15559","0","-1"
"128829","Herzogenaurach",,"herzogenaurach",,"DE","91074","0","0","49.56892","10.88109","0","-1"
"128830","Heßdorf",,"heßdorf",,"DE","91093","0","0","49.62731","10.91022","0","-1"
"128831","Höchstadt an der Aisch",,"hochstadt-an-der-aisch",,"DE","91315","0","0","49.70541","10.80564","0","-1"
"128832","Kalchreuth",,"kalchreuth",,"DE","90562","0","0","49.55797","11.13220","0","-1"
"128833","Lonnerstadt",,"lonnerstadt",,"DE","91475","0","0","49.69961","10.76383","0","-1"
"128834","Marloffstein",,"marloffstein",,"DE","91080","0","0","49.61742","11.06424","0","-1"
"128835","Minderleinsmühle",,"minderleinsmuhle",,"DE","91077","0","0","49.58899","11.14460","0","-1"
"128836","Möhrendorf",,"mohrendorf",,"DE","91096","0","0","49.64282","11.00346","0","-1"
"128837","Mühlhausen",,"muhlhausen",,"DE","96172","0","0","49.75340","10.77625","0","-1"
"128838","Oberreichenbach",,"oberreichenbach",,"DE","91097","0","0","49.58999","10.76871","0","-1"
"128839","Röttenbach",,"rottenbach",,"DE","91341","0","0","49.67214","10.92536","0","-1"
"128840","Spardorf",,"spardorf",,"DE","91080","0","0","49.60907","11.05489","0","-1"
"128841","Uttenreuth",,"uttenreuth",,"DE","91080","0","0","49.59715","11.07605","0","-1"
"128842","Vestenbergsgreuth",,"vestenbergsgreuth",,"DE","91487","0","0","49.68705","10.65020","0","-1"
"128843","Wachenroth",,"wachenroth",,"DE","96193","0","0","49.75003","10.71563","0","-1"
"128844","Weisendorf",,"weisendorf",,"DE","91085","0","0","49.62226","10.82482","0","-1"
"128845","Ammerndorf",,"ammerndorf",,"DE","90614","0","0","49.42049","10.85014","0","-1"
"128846","Cadolzburg",,"cadolzburg",,"DE","90556","0","0","49.45984","10.85133","0","-1"
"128847","Erlachskirchen",,"erlachskirchen",,"DE","91469","0","0","49.51820","10.76328","0","-1"
"128848","Fürth",,"furth",,"DE","90762","0","0","49.44985","11.08314","0","-1"
"128849","Großhabersdorf",,"großhabersdorf",,"DE","90613","0","0","49.40417","10.78819","0","-1"
"128850","Langenzenn",,"langenzenn",,"DE","90579","0","0","49.49401","10.79425","0","-1"
"128851","Oberasbach",,"oberasbach",,"DE","90522","0","0","49.42257","10.95821","0","-1"
"128852","Obermichelbach",,"obermichelbach",,"DE","90587","0","0","49.53093","10.90996","0","-1"
"128853","Puschendorf",,"puschendorf",,"DE","90617","0","0","49.52258","10.83080","0","-1"
"128854","Roßtal",,"roßtal",,"DE","90574","0","0","49.39620","10.88497","0","-1"
"128855","Seukendorf",,"seukendorf",,"DE","90556","0","0","49.48717","10.87728","0","-1"
