"id","country_code","postCode","point","note","zone1_id","zone2_id","names","slugs","languages","mains"
"271","FR","01400","POINT(4.95672 46.11941)","5019","22","23","Châtillon-sur-Chalaronne","chatillon-sur-chalaronne","fr","0"
"272","FR","01400","POINT(5.00278 46.16208)","1522","22","23","Neuville-les-Dames","neuville-les-dames","fr","0"
"273","FR","01400","POINT(4.92007 46.15168)","1000","22","23","L'Abergement-Clémenciat","l-abergement-clemenciat","fr","0"
"274","FR","01400","POINT(5.07904 46.15955)","759","22","23","Condeissiat","condeissiat","fr","0"
"275","FR","01400","POINT(5.02221 46.12058)","685","22","23","Romans","romans-fr-01400","fr","0"
"276","FR","01400","POINT(5.02953 46.18454)","632","22","23","Chanoz-Châtenay","chanoz-chatenay","fr","0"
"277","FR","01400","POINT(4.96424 46.17755)","580","22","23","Sulignat","sulignat","fr","0"
"278","FR","01400","POINT(4.98107 46.06359)","509","22","23","Sandrans","sandrans","fr","0"
"279","FR","01400","POINT(4.90482 46.14286)","362","22","23","Dompierre-sur-Chalaronne","dompierre-sur-chalaronne","fr","0"
"280","FR","01400","POINT(5.03119 46.10616)","193","22","23","Saint-Georges-sur-Renon","saint-georges-sur-renon","fr","0"
"281","FR","01410","POINT(5.81184 46.19458)","647","22","23","Champfromier","champfromier","fr","0"
"282","FR","01410","POINT(5.86685 46.22241)","412","22","23","Chézery-Forens","chezery-forens-fr-01410","fr","0"
"283","FR","01410","POINT(5.99627 46.36625)","386","22","23","Mijoux","mijoux-fr-01410","fr","0"
"284","FR","01410","POINT(5.94364 46.30492)","233","22","23","Lélex","lelex","fr","0"
"285","FR","01420","POINT(5.83101 45.95723)","2099","22","23","Seyssel","seyssel-fr-01420","fr","0"
"286","FR","01420","POINT(5.82144 45.96825)","1098","22","23","Corbonod","corbonod","fr","0"
"287","FR","01420","POINT(5.78595 46.00539)","624","22","23","Chanay","chanay","fr","0"
"288","FR","01420","POINT(5.80332 46.02350)","75","22","23","Surjoux","surjoux","fr","0"
"289","FR","01420","POINT(5.77915 46.02194)","57","22","23","Lhôpital","lhopital","fr","0"
"290","FR","01430","POINT(5.55308 46.14025)","1098","22","23","Saint-Martin-du-Frêne","saint-martin-du-frene","fr","0"
"291","FR","01430","POINT(5.52985 46.08017)","667","22","23","Vieu-d'Izenave","vieu-d-izenave","fr","0"
"292","FR","01430","POINT(5.53879 46.12993)","660","22","23","Maillat","maillat","fr","0"
"293","FR","01430","POINT(5.54143 46.05764)","465","22","23","Lantenay","lantenay-fr-01430","fr","0"
"294","FR","01430","POINT(5.54779 46.06686)","294","22","23","Outriaz","outriaz","fr","0"
"295","FR","01430","POINT(5.49925 46.11891)","287","22","23","Ceignes","ceignes","fr","0"
"296","FR","01430","POINT(5.55087 46.10954)","222","22","23","Condamine","condamine-fr-01430","fr","0"
"297","FR","01430","POINT(5.57915 46.11123)","182","22","23","Chevillard","chevillard","fr","0"
"298","FR","01430","POINT(5.51241 46.15463)","176","22","23","Peyriat","peyriat","fr","0"
"299","FR","01430","POINT(5.52508 46.03825)","154","22","23","Izenave","izenave","fr","0"
"300","FR","01440","POINT(5.21558 46.25395)","5833","22","23","Viriat","viriat","fr","0"
"301","FR","01450","POINT(5.44796 46.10454)","5491","22","23","Saint-Alban","saint-alban-fr-01450","fr","0"
"302","FR","01450","POINT(5.40693 46.08475)","1588","22","23","Poncin","poncin","fr","0"
"303","FR","01450","POINT(5.46563 46.08103)","1070","22","23","Cerdon","cerdon-fr-01450","fr","0"
"304","FR","01450","POINT(5.46513 46.12513)","192","22","23","Challes-la-Montagne","challes-la-montagne","fr","0"
"305","FR","01450","POINT(5.47529 46.15654)","169","22","23","Leyssard","leyssard","fr","0"
"306","FR","01450","POINT(5.48270 46.09122)","154","22","23","Labalme","labalme","fr","0"
"307","FR","01450","POINT(5.43684 46.06953)","135","22","23","Mérignat","merignat","fr","0"
"308","FR","01450","POINT(5.45205 46.15183)","114","22","23","Serrières-sur-Ain","serrieres-sur-ain","fr","0"
"309","FR","01450","POINT(5.47357 46.19259)","102","22","23","Bolozon","bolozon","fr","0"
"310","FR","01460","POINT(5.60715 46.15177)","3840","22","23","Nantua","nantua-fr-01460","fr","0"
"311","FR","01460","POINT(5.57079 46.18714)","3652","22","23","Montréal-la-Cluse","montreal-la-cluse","fr","0"
"312","FR","01460","POINT(5.51401 46.17576)","1069","22","23","Nurieux-Volognat","nurieux-volognat","fr","0"
"313","FR","01460","POINT(5.57313 46.16300)","903","22","23","Port","port-fr-01460","fr","0"
"314","FR","01460","POINT(5.55777 46.18941)","898","22","23","Géovreissiat","geovreissiat","fr","0"
"315","FR","01460","POINT(5.55413 46.17159)","619","22","23","Brion","brion-fr-01460","fr","0"
"316","FR","01470","POINT(5.45357 45.80704)","1091","22","23","Serrières-de-Briord","serrieres-de-briord","fr","0"
"317","FR","01470","POINT(5.45932 45.78227)","849","22","23","Briord","briord","fr","0"
"318","FR","01470","POINT(5.46850 45.79311)","827","22","23","Montagnieu","montagnieu-fr-01470","fr","0"
"319","FR","01470","POINT(5.47834 45.82782)","269","22","23","Bénonces","benonces","fr","0"
"320","FR","01470","POINT(5.48977 45.80674)","144","22","23","Seillonnaz","seillonnaz","fr","0"
"321","FR","01480","POINT(4.75832 45.98181)","5978","22","23","Jassans-Riottier","jassans-riottier","fr","0"
"322","FR","01480","POINT(4.84703 46.00078)","3096","22","23","Savigneux","savigneux-fr-01480","fr","0"
"323","FR","01480","POINT(4.77352 45.99154)","1965","22","23","Frans","frans","fr","0"
"324","FR","01480","POINT(4.76141 46.01845)","1949","22","23","Fareins","fareins","fr","0"
"325","FR","01480","POINT(4.82380 45.99225)","1263","22","23","Ars-sur-Formans","ars-sur-formans","fr","0"
"326","FR","01480","POINT(4.80433 46.03017)","1205","22","23","Chaleins","chaleins","fr","0"
"327","FR","01480","POINT(4.76460 46.04891)","1133","22","23","Messimy-sur-Saône","messimy-sur-saone","fr","0"
"328","FR","01480","POINT(4.75113 46.00104)","245","22","23","Beauregard","beauregard-fr-01480","fr","0"
"329","FR","01480","POINT(4.83728 46.02139)","152","22","23","Villeneuve","villeneuve-fr-01480","fr","0"
"330","FR","01500","POINT(5.35883 45.95778)","13144","22","23","Ambérieu-en-Bugey","amberieu-en-bugey","fr","0"
"331","FR","01500","POINT(5.36025 46.00646)","2351","22","23","Ambronay","ambronay","fr","0"
"332","FR","01500","POINT(5.32809 45.95162)","2105","22","23","Saint-Denis-en-Bugey","saint-denis-en-bugey","fr","0"
"333","FR","01500","POINT(5.30242 45.97305)","1704","22","23","Château-Gaillard","chateau-gaillard","fr","0"
"334","FR","01500","POINT(5.37481 45.98844)","948","22","23","Douvres","douvres","fr","0"
"335","FR","01500","POINT(5.36404 45.94278)","717","22","23","Bettant","bettant","fr","0"
"336","FR","01500","POINT(5.27737 45.95831)","673","22","23","Saint-Maurice-de-Rémens","saint-maurice-de-remens","fr","0"
"337","FR","01500","POINT(5.33847 45.93961)","656","22","23","Ambutrix","ambutrix","fr","0"
"338","FR","01510","POINT(5.69109 45.87188)","1102","22","23","Artemare","artemare","fr","0"
"339","FR","01510","POINT(5.65066 45.84943)","1061","22","23","Virieu-le-Grand","virieu-le-grand","fr","0"
"340","FR","01510","POINT(5.72429 45.86596)","462","22","23","Talissieu","talissieu","fr","0"
"341","FR","01510","POINT(5.67711 45.84923)","435","22","23","Saint-Martin-de-Bavel","saint-martin-de-bavel","fr","0"
"342","FR","01510","POINT(5.71690 45.88287)","182","22","23","Chavornay","chavornay-fr-01510","fr","0"
"343","FR","01510","POINT(5.59215 45.83373)","150","22","23","Rossillon","rossillon","fr","0"
"344","FR","01510","POINT(5.60880 45.82610)","144","22","23","Cheignieu-la-Balme","cheignieu-la-balme","fr","0"
"345","FR","01510","POINT(5.53692 45.83282)","133","22","23","Ordonnaz","ordonnaz","fr","0"
"346","FR","01510","POINT(5.64852 45.82055)","130","22","23","Pugieu","pugieu","fr","0"
"347","FR","01510","POINT(5.56089 45.84595)","64","22","23","La Burbanche","la-burbanche","fr","0"
"348","FR","01510","POINT(5.58507 45.84926)","26","22","23","Armix","armix","fr","0"
"349","FR","01540","POINT(4.99231 46.21927)","2684","22","23","Vonnas","vonnas","fr","0"
"350","FR","01540","POINT(4.97963 46.24528)","838","22","23","Perrex","perrex","fr","0"
"351","FR","01540","POINT(4.95416 46.20287)","640","22","23","Saint-Julien-sur-Veyle","saint-julien-sur-veyle","fr","0"
"352","FR","01550","POINT(5.90384 46.13930)","1254","22","23","Collonges","collonges-fr-01550","fr","0"
"353","FR","01550","POINT(5.90660 46.16886)","806","22","23","Farges","farges","fr","0"
"354","FR","01550","POINT(5.95077 46.13904)","463","22","23","Pougny","pougny-fr-01550","fr","0"
"355","FR","01560","POINT(5.08252 46.45942)","1000","22","23","Saint-Trivier-de-Courtes","saint-trivier-de-courtes","fr","0"
"356","FR","01560","POINT(5.15119 46.46013)","752","22","23","Saint-Nizier-le-Bouchoux","saint-nizier-le-bouchoux","fr","0"
"357","FR","01560","POINT(5.06231 46.39666)","701","22","23","Saint-Jean-sur-Reyssouze","saint-jean-sur-reyssouze","fr","0"
"358","FR","01560","POINT(5.14401 46.40729)","674","22","23","Lescheroux","lescheroux","fr","0"
"359","FR","01560","POINT(5.10967 46.40177)","565","22","23","Saint-Julien-sur-Reyssouze","saint-julien-sur-reyssouze","fr","0"
"360","FR","01560","POINT(5.23280 46.44874)","510","22","23","Cormoz","cormoz","fr","0"
"361","FR","01560","POINT(5.15712 46.47453)","427","22","23","Curciat-Dongalon","curciat-dongalon","fr","0"
"362","FR","01560","POINT(5.12064 46.42841)","281","22","23","Mantenay-Montlin","mantenay-montlin","fr","0"
"363","FR","01560","POINT(5.10093 46.45933)","245","22","23","Courtes","courtes","fr","0"
"364","FR","01560","POINT(5.02563 46.47264)","203","22","23","Vescours","vescours","fr","0"
"365","FR","01560","POINT(5.10977 46.48005)","197","22","23","Vernoux","vernoux","fr","0"
"366","FR","01560","POINT(5.06993 46.43369)","154","22","23","Servignat","servignat","fr","0"
"367","FR","01570","POINT(4.88749 46.33625)","3222","22","23","Feillens","feillens","fr","0"
"368","FR","01570","POINT(4.90699 46.35910)","1883","22","23","Manziat","manziat","fr","0"
"369","FR","01570","POINT(4.86736 46.35996)","95","22","23","Vésines","vesines","fr","0"
"370","FR","01570","POINT(4.88281 46.38318)","93","22","23","Asnières-sur-Saône","asnieres-sur-saone","fr","0"
"371","FR","01580","POINT(5.55483 46.21978)","2189","22","23","Izernore","izernore","fr","0"
"372","FR","01580","POINT(5.49883 46.23850)","650","22","23","Matafelon-Granges","matafelon-granges","fr","0"
"373","FR","01580","POINT(5.57663 46.25775)","646","22","23","Samognat","samognat","fr","0"
"374","FR","01580","POINT(5.52446 46.23374)","328","22","23","Sonthonnax-la-Montagne","sonthonnax-la-montagne","fr","0"
"375","FR","01590","POINT(5.66023 46.31909)","2180","22","23","Dortan","dortan","fr","0"
"376","FR","01590","POINT(5.67728 46.33363)","670","22","23","Lavancia-Epercy","lavancia-epercy","fr","0"
"377","FR","01590","POINT(5.64215 46.34658)","224","22","23","Chancia","chancia","fr","0"
"378","FR","01600","POINT(4.77654 45.94043)","7039","22","23","Trévoux","trevoux","fr","0"
"379","FR","01600","POINT(4.81162 45.93633)","4044","22","23","Reyrieux","reyrieux","fr","0"
"380","FR","01600","POINT(4.83208 45.90825)","2422","22","23","Massieux","massieux","fr","0"
"381","FR","01600","POINT(4.81103 45.97367)","1915","22","23","Misérieux","miserieux","fr","0"
"382","FR","01600","POINT(4.78056 45.95574)","1781","22","23","Saint-Didier-de-Formans","saint-didier-de-formans","fr","0"
"383","FR","01600","POINT(4.79629 45.97238)","1366","22","23","Sainte-Euphémie","sainte-euphemie","fr","0"
"384","FR","01600","POINT(4.82438 45.91556)","1033","22","23","Parcieux","parcieux","fr","0"
"385","FR","01600","POINT(4.82385 45.96028)","746","22","23","Toussieux","toussieux","fr","0"
"386","FR","01600","POINT(4.73246 45.94479)","466","22","23","Saint-Bernard","saint-bernard-fr-01600","fr","0"
"387","FR","01630","POINT(6.02108 46.24357)","8047","22","23","Saint-Genis-Pouilly","saint-genis-pouilly","fr","0"
"388","FR","01630","POINT(5.92584 46.18894)","1874","22","23","Péron","peron","fr","0"
"389","FR","01630","POINT(5.95087 46.21190)","1429","22","23","Saint-Jean-de-Gonville","saint-jean-de-gonville","fr","0"
"390","FR","01630","POINT(5.98195 46.18986)","1079","22","23","Challex","challex","fr","0"
"391","FR","01630","POINT(5.99919 46.25256)","157","22","23","Sergy","sergy-fr-01630","fr","0"
"392","FR","01640","POINT(5.40894 46.04010)","1985","22","23","Jujurieux","jujurieux","fr","0"
"393","FR","01640","POINT(5.42548 46.00538)","1000","22","23","L'Abergement-de-Varey","l-abergement-de-varey","fr","0"
"394","FR","01640","POINT(5.38903 46.02890)","883","22","23","Saint-Jean-le-Vieux","saint-jean-le-vieux-fr-01640","fr","0"
"395","FR","01640","POINT(5.45687 46.02973)","317","22","23","Boyeux-Saint-Jérôme","boyeux-saint-jerome","fr","0"
"396","FR","01660","POINT(5.04742 46.23350)","2043","22","23","Mézériat","mezeriat","fr","0"
"397","FR","01660","POINT(5.06007 46.19879)","908","22","23","Chaveyriat","chaveyriat","fr","0"
"398","FR","01660","POINT(5.07942 46.21740)","590","22","23","Vandeins","vandeins","fr","0"
"399","FR","01680","POINT(5.53458 45.74635)","829","22","23","Lhuis","lhuis","fr","0"
"400","FR","01680","POINT(5.56662 45.71291)","360","22","23","Groslée","groslee","fr","0"
"401","FR","01680","POINT(5.51994 45.80282)","176","22","23","Lompnas","lompnas","fr","0"
"402","FR","01680","POINT(5.54197 45.78696)","115","22","23","Marchamp","marchamp","fr","0"
"403","FR","01680","POINT(5.57214 45.78406)","114","22","23","Innimond","innimond","fr","0"
"404","FR","01700","POINT(5.00474 45.83974)","4254","22","23","Beynost","beynost","fr","0"
"405","FR","01700","POINT(4.97884 45.83155)","3938","22","23","Saint-Maurice-de-Beynost","saint-maurice-de-beynost","fr","0"
"406","FR","01700","POINT(4.93135 45.81410)","2318","22","23","Neyron","neyron","fr","0"
"407","FR","01700","POINT(4.95205 45.82383)","244","22","23","Miribel","miribel-fr-01700","fr","0"
"408","FR","01710","POINT(5.98081 46.23691)","1140","22","23","Thoiry","thoiry-fr-01710","fr","0"
"409","FR","01750","POINT(4.88631 46.30999)","3183","22","23","Replonges","replonges","fr","0"
"410","FR","01750","POINT(4.84182 46.30602)","1739","22","23","Saint-Laurent-sur-Saône","saint-laurent-sur-saone","fr","0"
"411","FR","01750","POINT(4.89327 46.27802)","1691","22","23","Crottet","crottet-fr-01750","fr","0"
"412","FR","01800","POINT(5.19097 45.90242)","7527","22","23","Meximieux","meximieux","fr","0"
"413","FR","01800","POINT(5.22170 45.92200)","2816","22","23","Villieu-Loyes-Mollon","villieu-loyes-mollon","fr","0"
"414","FR","01800","POINT(5.19497 45.82124)","2351","22","23","Saint-Maurice-de-Gourdans","saint-maurice-de-gourdans","fr","0"
"415","FR","01800","POINT(5.21724 45.84479)","1410","22","23","Saint-Jean-de-Niost","saint-jean-de-niost","fr","0"
"416","FR","01800","POINT(5.17812 45.90353)","1217","22","23","Pérouges","perouges","fr","0"
"417","FR","01800","POINT(5.16118 45.89092)","1052","22","23","Bourg-Saint-Christophe","bourg-saint-christophe","fr","0"
"418","FR","01800","POINT(5.18840 45.93980)","953","22","23","Rignieux-le-Franc","rignieux-le-franc","fr","0"
"419","FR","01800","POINT(5.22322 45.87127)","903","22","23","Charnoz-sur-Ain","charnoz-sur-ain","fr","0"
"420","FR","01800","POINT(5.12507 45.90255)","858","22","23","Faramans","faramans-fr-01800","fr","0"
"421","FR","01800","POINT(5.15233 45.93362)","256","22","23","Saint-Eloi","saint-eloi-fr-01800","fr","0"
"422","FR","01800","POINT(5.09913 45.96191)","229","22","23","Joyeux","joyeux","fr","0"
"423","FR","01800","POINT(5.07267 45.92999)","222","22","23","Le Montellier","le-montellier","fr","0"
"424","FR","01851","POINT(5.25887 46.34291)","2243","22","23","Marboz","marboz","fr","0"
"425","FR","01960","POINT(5.20323 46.17963)","6470","22","23","Péronnas","peronnas","fr","0"
"426","FR","01960","POINT(5.14579 46.15653)","1000","22","23","Saint-André-sur-Vieux-Jonc","saint-andre-sur-vieux-jonc","fr","0"
"427","FR","01960","POINT(5.16496 46.13267)","189","22","23","Servas","servas-fr-01960","fr","0"
"428","FR","01990","POINT(4.89810 46.07194)","1847","22","23","Saint-Trivier-sur-Moignans","saint-trivier-sur-moignans","fr","0"
"429","FR","01990","POINT(4.85124 46.09720)","850","22","23","Chaneins","chaneins","fr","0"
"430","FR","01990","POINT(4.90365 46.11107)","606","22","23","Baneins","baneins","fr","0"
"431","FR","01990","POINT(4.94904 46.08916)","420","22","23","Relevant","relevant","fr","0"
"432","FR","02000","POINT(3.62425 49.56475)","27557","19","24","Laon","laon","fr","0"
"433","FR","02000","POINT(3.60132 49.61485)","1339","19","24","Aulnois-sous-Laon","aulnois-sous-laon","fr","0"
"434","FR","02000","POINT(3.55334 49.53827)","1090","19","24","Mons-en-Laonnois","mons-en-laonnois","fr","0"
"435","FR","02000","POINT(3.65456 49.59096)","872","19","24","Chambry","chambry-fr-02000","fr","0"
"436","FR","02000","POINT(3.58040 49.52110)","778","19","24","Etouvelles","etouvelles","fr","0"
"437","FR","02000","POINT(3.52066 49.47951)","756","19","24","Chavignon","chavignon","fr","0"
"438","FR","02000","POINT(3.60623 49.65880)","673","19","24","Chéry-lès-Pouilly","chery-les-pouilly","fr","0"
"439","FR","02000","POINT(3.58448 49.52759)","610","19","24","Chivy-lès-Etouvelles","chivy-les-etouvelles","fr","0"
"440","FR","02000","POINT(3.55761 49.49083)","579","19","24","Urcel","urcel","fr","0"
"441","FR","02000","POINT(3.65115 49.63353)","579","19","24","Barenton-Bugny","barenton-bugny","fr","0"
"442","FR","02000","POINT(3.57087 49.54905)","366","19","24","Clacy-et-Thierret","clacy-et-thierret","fr","0"
"443","FR","02000","POINT(3.53922 49.56165)","296","19","24","Molinchart","molinchart","fr","0"
"444","FR","02000","POINT(3.67397 49.65036)","270","19","24","Verneuil-sur-Serre","verneuil-sur-serre","fr","0"
"445","FR","02000","POINT(3.50509 49.51810)","269","19","24","Merlieux-et-Fouquerolles","merlieux-et-fouquerolles","fr","0"
"446","FR","02000","POINT(3.55715 49.45859)","236","19","24","Filain","filain-fr-02000","fr","0"
"447","FR","02000","POINT(3.54404 49.46339)","235","19","24","Pargny-Filain","pargny-filain","fr","0"
"448","FR","02000","POINT(3.55176 49.52546)","224","19","24","Vaucelles-et-Beffecourt","vaucelles-et-beffecourt","fr","0"
"449","FR","02000","POINT(3.60705 49.44115)","215","19","24","Braye-en-Laonnois","braye-en-laonnois","fr","0"
"450","FR","02000","POINT(3.59096 49.47254)","200","19","24","Chevregny","chevregny","fr","0"
