id,country_code,postCode,point,note,zone1_id,zone2_id,names,slugs,languages,mains
114631,FI,51880,POINT(27.90765 61.71965),0,NULL,NULL,Koikkala,koikkala-fi-51880,fi,0
114632,FI,51780,POINT(27.29011 62.13199),0,NULL,NULL,Kuosmala,kuosmala-fi-51780,fi,0
114633,FI,51980,POINT(28.05555 61.76911),0,NULL,NULL,Lauteala,lauteala-fi-51980,fi,0
114634,FI,51810,POINT(27.71371 61.80019),0,NULL,NULL,Maivala,maivala-fi-51810,fi,0
114635,FI,51860,POINT(27.59342 62.01641),0,NULL,NULL,Narila,narila-fi-51860,fi,0
114636,FI,51760,POINT(27.58453 61.80423),0,NULL,NULL,Nuutilanmäki,nuutilanmaki-fi-51760,fi,0
114637,FI,51930,POINT(28.04379 61.91516),0,NULL,NULL,Paatela,paatela-fi-51930,fi,0
114638,FI,51890,POINT(27.97560 61.66267),0,NULL,NULL,Risulahti,risulahti-fi-51890,fi,0
114639,FI,51850,POINT(27.51607 62.00096),0,NULL,NULL,Vuorenmaa,vuorenmaa-fi-51850,fi,0
114640,FI,51340,POINT(26.48035 62.00150),0,NULL,NULL,Hännilä,hannila-fi-51340,fi,0
114641,FI,51335,POINT(26.51869 61.99030),0,NULL,NULL,Kaihlamäki,kaihlamaki-fi-51335,fi,0
114642,FI,51200,POINT(26.64704 61.99298),0,NULL,NULL,Kangasniemi,kangasniemi-fi-51200,fi,0
114643,FI,51360,POINT(29.02971 61.82471),0,NULL,NULL,Koivula,koivula-fi-51360,fi,0
114644,FI,51270,POINT(26.74368 62.09888),0,NULL,NULL,Kutemajärvi,kutemajarvi-fi-51270,fi,0
114645,FI,51430,POINT(26.93856 61.94014),0,NULL,NULL,Läsäkoski,lasakoski-fi-51430,fi,0
114646,FI,51310,POINT(26.49225 61.90046),0,NULL,NULL,Levä,leva-fi-51310,fi,0
114647,FI,51460,POINT(26.97078 61.97640),0,NULL,NULL,Luusniemi,luusniemi-fi-51460,fi,0
114648,FI,41680,POINT(26.29331 62.06001),0,NULL,NULL,Särkiharju,sarkiharju-fi-41680,fi,0
114649,FI,51380,POINT(26.50558 62.09058),0,NULL,NULL,Synsiö,synsio-fi-51380,fi,0
114650,FI,51260,POINT(26.48830 62.18321),0,NULL,NULL,Tahkomäki,tahkomaki-fi-51260,fi,0
114651,FI,51440,POINT(26.80042 61.96637),0,NULL,NULL,Vuojalahti,vuojalahti-fi-51440,fi,0
114652,FI,58410,POINT(29.08900 61.89489),0,NULL,NULL,Haapakallio,haapakallio-fi-58410,fi,0
114653,FI,58200,POINT(29.28267 61.91207),0,NULL,NULL,Kerimäki,kerimaki-fi-58200,fi,0
114654,FI,58260,POINT(29.37631 61.99485),0,NULL,NULL,Kumpuranta,kumpuranta-fi-58260,fi,0
114655,FI,58220,POINT(29.04344 61.94510),0,NULL,NULL,Louhi,louhi-fi-58220,fi,0
114656,FI,58150,POINT(28.95303 61.98847),0,NULL,NULL,Makkola,makkola-fi-58150,fi,0
114657,FI,58320,POINT(29.44763 62.03732),0,NULL,NULL,Raikuu,raikuu-fi-58320,fi,0
114658,FI,58420,POINT(29.11480 61.86250),0,NULL,NULL,Silvola,silvola-fi-58420,fi,0
114659,FI,52980,POINT(26.51667 61.30000),0,NULL,NULL,Ahvenainen,ahvenainen-fi-52980,fi,0
114660,FI,52850,POINT(27.21856 61.28016),0,NULL,NULL,Halmeniemi,halmeniemi-fi-52850,fi,0
114661,FI,52890,POINT(27.09951 61.20186),0,NULL,NULL,Käävänkylä,kaavankyla-fi-52890,fi,0
114662,FI,52720,POINT(26.60630 61.45909),0,NULL,NULL,Karankamäki,karankamaki-fi-52720,fi,0
114663,FI,52730,POINT(26.57426 61.42145),0,NULL,NULL,Koirakivi,koirakivi-fi-52730,fi,0
114664,FI,52700,POINT(26.87862 61.41765),0,NULL,NULL,Mäntyharju,mantyharju-fi-52700,fi,0
114665,FI,52760,POINT(26.86770 61.49719),0,NULL,NULL,Mynttilä,mynttila-fi-52760,fi,0
114666,FI,52960,POINT(26.65548 61.29246),0,NULL,NULL,Nurmaa,nurmaa-fi-52960,fi,0
114667,FI,52970,POINT(26.53661 61.32954),0,NULL,NULL,Pankalahti,pankalahti-fi-52970,fi,0
114668,FI,52740,POINT(26.73300 61.52542),0,NULL,NULL,Tuustaipale,tuustaipale-fi-52740,fi,0
114669,FI,52920,POINT(26.78015 61.25242),0,NULL,NULL,Voikoski,voikoski-fi-52920,fi,0
114670,FI,52100,POINT(27.64085 61.58512),0,NULL,NULL,Anttola,anttola-fi-52100,fi,0
114671,FI,51420,POINT(26.89028 61.99795),0,NULL,NULL,Harjumaa,harjumaa-fi-51420,fi,0
114672,FI,52150,POINT(27.70053 61.54049),0,NULL,NULL,Hauhala,hauhala-fi-52150,fi,0
114673,FI,51600,POINT(27.20729 62.02469),0,NULL,NULL,Haukivuori,haukivuori-fi-51600,fi,0
114674,FI,51520,POINT(27.31465 61.80927),0,NULL,NULL,Hiirola,hiirola-fi-51520,fi,0
114675,FI,51740,POINT(27.53998 61.74920),0,NULL,NULL,Huuhanaho,huuhanaho-fi-51740,fi,0
114676,FI,51540,POINT(27.28527 61.91016),0,NULL,NULL,Kalvitsa,kalvitsa-fi-51540,fi,0
114677,FI,77380,POINT(27.20797 62.12114),0,NULL,NULL,Kantala,kantala-fi-77380,fi,0
114678,FI,50770,POINT(27.06352 61.71659),0,NULL,NULL,Korpikoski,korpikoski-fi-50770,fi,0
114679,FI,52110,POINT(27.43251 61.61340),0,NULL,NULL,Majavesi,majavesi-fi-52110,fi,0
114680,FI,50100,POINT(27.11607 61.76660),0,NULL,NULL,Mikkeli,mikkeli,fi,0
114681,FI,50350,POINT(27.38698 61.70391),0,NULL,NULL,Norola,norola-fi-50350,fi,0
114682,FI,51670,POINT(26.98184 62.12000),0,NULL,NULL,Nykälä,nykala-fi-51670,fi,0
114683,FI,50670,POINT(27.08282 61.64616),0,NULL,NULL,Otava,otava-fi-50670,fi,0
114684,FI,51450,POINT(27.05140 61.89790),0,NULL,NULL,Pajulankylä,pajulankyla-fi-51450,fi,0
114685,FI,51620,POINT(27.26681 61.95865),0,NULL,NULL,Pitkäaho,pitkaaho-fi-51620,fi,0
114686,FI,51720,POINT(27.45109 61.71439),0,NULL,NULL,Rahula,rahula-fi-51720,fi,0
114687,FI,51130,POINT(26.93068 61.81278),0,NULL,NULL,Vanhamäki,vanhamaki-fi-51130,fi,0
114688,FI,19480,POINT(26.60978 61.52675),0,NULL,NULL,Hartosenpää,hartosenpaa-fi-19480,fi,0
114689,FI,19410,POINT(26.39586 61.42105),0,NULL,NULL,Kuortti,kuortti-fi-19410,fi,0
114690,FI,19470,POINT(26.54478 61.52376),0,NULL,NULL,Lihavanpää,lihavanpaa-fi-19470,fi,0
114691,FI,19420,POINT(26.35883 61.49728),0,NULL,NULL,Mansikkamäki,mansikkamaki-fi-19420,fi,0
114692,FI,19430,POINT(26.47488 61.50253),0,NULL,NULL,Pertunmaa,pertunmaa-fi-19430,fi,0
114693,FI,19460,POINT(26.40114 61.59314),0,NULL,NULL,Ruorasmäki,ruorasmaki-fi-19460,fi,0
114694,FI,77520,POINT(27.15986 62.45204),0,NULL,NULL,Haapakoski,haapakoski-fi-77520,fi,0
114695,FI,77240,POINT(26.85302 62.18203),0,NULL,NULL,Halkokumpu,halkokumpu-fi-77240,fi,0
114696,FI,77320,POINT(27.36284 62.17712),0,NULL,NULL,Hurskaala,hurskaala-fi-77320,fi,0
114697,FI,77570,POINT(27.43372 62.37899),0,NULL,NULL,Jäppilä,jappila-fi-77570,fi,0
114698,FI,76780,POINT(27.20294 62.22136),0,NULL,NULL,Lamminmäki,lamminmaki-fi-76780,fi,0
114699,FI,77350,POINT(27.30334 62.16257),0,NULL,NULL,Montola,montola-fi-77350,fi,0
114700,FI,76850,POINT(27.08137 62.28698),0,NULL,NULL,Naarajärvi,naarajarvi-fi-76850,fi,0
114701,FI,76940,POINT(27.12698 62.37111),0,NULL,NULL,Nenonpelto,nenonpelto-fi-76940,fi,0
114702,FI,77220,POINT(26.96284 62.18267),0,NULL,NULL,Neuvola,neuvola-fi-77220,fi,0
114703,FI,77110,POINT(26.89519 62.32236),0,NULL,NULL,Paltanen,paltanen-fi-77110,fi,0
114704,FI,76280,POINT(27.19770 62.35032),0,NULL,NULL,Partaharju,partaharju-fi-76280,fi,0
114705,FI,76100,POINT(27.05554 62.38945),0,NULL,NULL,Pieksämäki,pieksamaki-fi-76100,fi,0
114706,FI,76620,POINT(27.23482 62.25727),0,NULL,NULL,Pyhitty,pyhitty-fi-76620,fi,0
114707,FI,77430,POINT(27.36918 62.31281),0,NULL,NULL,Siikamäki,siikamaki-fi-77430,fi,0
114708,FI,77580,POINT(27.58148 62.35706),0,NULL,NULL,Tihusniemi,tihusniemi-fi-77580,fi,0
114709,FI,77140,POINT(26.77074 62.39072),0,NULL,NULL,Vanaja,vanaja-fi-77140,fi,0
114710,FI,77120,POINT(26.75263 62.30985),0,NULL,NULL,Venetmäki,venetmaki-fi-77120,fi,0
114711,FI,77330,POINT(27.45985 62.13269),0,NULL,NULL,Virtasalmi,virtasalmi-fi-77330,fi,0
114712,FI,58690,POINT(29.08333 61.55000),0,NULL,NULL,Ala-Särkilahti,ala-sarkilahti-fi-58690,fi,0
114713,FI,58520,POINT(29.55215 61.77765),0,NULL,NULL,Hiukkajoki,hiukkajoki-fi-58520,fi,0
114714,FI,58430,POINT(29.22041 61.83464),0,NULL,NULL,Kulennoinen,kulennoinen-fi-58430,fi,0
114715,FI,58680,POINT(28.96959 61.59564),0,NULL,NULL,Piojärvi,piojarvi-fi-58680,fi,0
114716,FI,58450,POINT(29.38923 61.75907),0,NULL,NULL,Punkaharju,punkaharju-fi-58450,fi,0
114717,FI,58550,POINT(29.39835 61.71217),0,NULL,NULL,Putikko,putikko-fi-58550,fi,0
114718,FI,58570,POINT(29.30547 61.66390),0,NULL,NULL,Ruhvana,ruhvana-fi-58570,fi,0
114719,FI,58580,POINT(26.90826 61.42139),0,NULL,NULL,Vuoriniemi,vuoriniemi-fi-58580,fi,0
114720,FI,52230,POINT(27.85681 61.48611),0,NULL,NULL,Hurissalo,hurissalo-fi-52230,fi,0
114721,FI,52200,POINT(28.17510 61.52637),0,NULL,NULL,Puumala,puumala-fi-52200,fi,0
114722,FI,52270,POINT(28.22732 61.66996),0,NULL,NULL,Ryhälä,ryhala-fi-52270,fi,0
114723,FI,58850,POINT(28.38843 61.96027),0,NULL,NULL,Hiltula,hiltula-fi-58850,fi,0
114724,FI,58920,POINT(28.12944 62.05838),0,NULL,NULL,Kolkontaipale,kolkontaipale-fi-58920,fi,0
114725,FI,58830,POINT(28.51862 61.97338),0,NULL,NULL,Parkumäki,parkumaki-fi-58830,fi,0
114726,FI,58900,POINT(28.30375 62.06456),0,NULL,NULL,Rantasalmi,rantasalmi-fi-58900,fi,0
114727,FI,58940,POINT(28.03094 62.00262),0,NULL,NULL,Tuusmäki,tuusmaki-fi-58940,fi,0
114728,FI,52340,POINT(27.38446 61.53886),0,NULL,NULL,Hangastenmaa,hangastenmaa-fi-52340,fi,0
114729,FI,52330,POINT(27.28601 61.58125),0,NULL,NULL,Heimari,heimari-fi-52330,fi,0
114730,FI,52780,POINT(27.11757 61.44254),0,NULL,NULL,Kuomiokoski,kuomiokoski-fi-52780,fi,0
114731,FI,52420,POINT(27.25839 61.47379),0,NULL,NULL,Pellosniemi,pellosniemi-fi-52420,fi,0
114732,FI,52300,POINT(27.26780 61.50386),0,NULL,NULL,Ristiina,ristiina-fi-52300,fi,0
114733,FI,52360,POINT(27.51109 61.47010),0,NULL,NULL,Someenjärvi,someenjarvi-fi-52360,fi,0
114734,FI,52320,POINT(27.22114 61.56907),0,NULL,NULL,Vitsiälä,vitsiala-fi-52320,fi,0
114735,FI,58140,POINT(28.48461 62.16469),0,NULL,NULL,Ahvensalmi,ahvensalmi-fi-58140,fi,0
114736,FI,58810,POINT(28.59838 61.90916),0,NULL,NULL,Kallislahti,kallislahti-fi-58810,fi,0
114737,FI,58650,POINT(28.76261 61.69992),0,NULL,NULL,Kiviapaja,kiviapaja-fi-58650,fi,0
114738,FI,57150,POINT(28.90097 61.86393),0,NULL,NULL,Olavinlinna,olavinlinna-fi-57150,fi,0
114739,FI,58130,POINT(28.60688 62.11197),0,NULL,NULL,Oravi,oravi-fi-58130,fi,0
114740,FI,58770,POINT(28.48254 61.87326),0,NULL,NULL,Pihlajalahti,pihlajalahti-fi-58770,fi,0
114741,FI,58390,POINT(29.22356 62.32565),0,NULL,NULL,Rönkönvaara,ronkonvaara-fi-58390,fi,0
114742,FI,58360,POINT(29.20868 62.26295),0,NULL,NULL,Säimen,saimen-fi-58360,fi,0
114743,FI,57100,POINT(28.87574 61.87178),0,NULL,NULL,Savonlinna,savonlinna,fi,0
114744,FI,58300,POINT(29.20641 62.17361),0,NULL,NULL,Savonranta,savonranta-fi-58300,fi,0
114745,FI,58720,POINT(28.38861 61.71432),0,NULL,NULL,Kaartilankoski,kaartilankoski-fi-58720,fi,0
114746,FI,58620,POINT(28.69766 61.61079),0,NULL,NULL,Lohilahti,lohilahti-fi-58620,fi,0
114747,FI,58700,POINT(28.36539 61.78691),0,NULL,NULL,Sulkava,sulkava-fi-58700,fi,0
114748,FI,58610,POINT(28.58278 61.65776),0,NULL,NULL,Telakanava,telakanava-fi-58610,fi,0
114749,FI,82967,POINT(31.26498 62.98402),0,NULL,NULL,Hattu,hattu-fi-82967,fi,0
114750,FI,82830,POINT(30.93765 62.55713),0,NULL,NULL,Haukivaara,haukivaara-fi-82830,fi,0
114751,FI,81450,POINT(30.76361 62.84316),0,NULL,NULL,Huhus,huhus-fi-81450,fi,0
114752,FI,82900,POINT(30.93129 62.67420),0,NULL,NULL,Ilomantsi,ilomantsi,fi,0
114753,FI,81460,POINT(30.94762 62.91245),0,NULL,NULL,Käenkoski,kaenkoski-fi-81460,fi,0
114754,FI,81430,POINT(30.49502 62.96920),0,NULL,NULL,Kivilahti,kivilahti-fi-81430,fi,0
114755,FI,82960,POINT(31.12670 62.79798),0,NULL,NULL,Lehtovaara,lehtovaara-fi-82960,fi,0
114756,FI,82820,POINT(30.85945 62.61474),0,NULL,NULL,Maukkula,maukkula-fi-82820,fi,0
114757,FI,82980,POINT(31.28151 62.63757),0,NULL,NULL,Möhkö,mohko-fi-82980,fi,0
114758,FI,81470,POINT(31.06607 63.03433),0,NULL,NULL,Naarva,naarva-fi-81470,fi,0
114759,FI,82915,POINT(30.76161 62.70723),0,NULL,NULL,Sonkaja,sonkaja-fi-82915,fi,0
114760,FI,81350,POINT(30.61968 62.75940),0,NULL,NULL,Tokrajärvi,tokrajarvi-fi-81350,fi,0
114761,FI,81420,POINT(30.58868 62.88890),0,NULL,NULL,Tyrjänsaari,tyrjansaari-fi-81420,fi,0
114762,FI,81260,POINT(30.03160 62.97313),0,NULL,NULL,Ahveninen,ahveninen-fi-81260,fi,0
114763,FI,81200,POINT(30.15813 62.79374),0,NULL,NULL,Eno,eno-fi-81200,fi,0
114764,FI,81295,POINT(30.12233 62.98235),0,NULL,NULL,Haapalahti,haapalahti-fi-81295,fi,0
114765,FI,82200,POINT(29.94800 62.43427),0,NULL,NULL,Hammaslahti,hammaslahti-fi-82200,fi,0
114766,FI,82110,POINT(30.16910 62.56134),0,NULL,NULL,Heinävaara,heinavaara-fi-82110,fi,0
114767,FI,82760,POINT(30.84520 62.34370),0,NULL,NULL,Hoilola,hoilola-fi-82760,fi,0
114768,FI,82180,POINT(30.39022 62.42734),0,NULL,NULL,Huhtilampi,huhtilampi-fi-82180,fi,0
114769,FI,80100,POINT(29.77829 62.62812),0,NULL,NULL,Joensuu,joensuu-fi-80100,fi,0
114770,FI,82120,POINT(30.28290 62.56922),0,NULL,NULL,Keskijärvi,keskijarvi-fi-82120,fi,0
114771,FI,82140,POINT(30.25077 62.49291),0,NULL,NULL,Kiihtelysvaara,kiihtelysvaara-fi-82140,fi,0
114772,FI,82850,POINT(30.75868 62.50193),0,NULL,NULL,Kinnasniemi,kinnasniemi-fi-82850,fi,0
114773,FI,82865,POINT(30.81979 62.44931),0,NULL,NULL,Kokinvaara,kokinvaara-fi-82865,fi,0
114774,FI,82710,POINT(30.54019 62.54435),0,NULL,NULL,Kovero,kovero-fi-82710,fi,0
114775,FI,81320,POINT(30.44663 62.72876),0,NULL,NULL,Kuismavaara,kuismavaara-fi-81320,fi,0
114776,FI,81210,POINT(30.11112 62.80134),0,NULL,NULL,Louhioja,louhioja-fi-81210,fi,0
114777,FI,81330,POINT(30.52887 62.76019),0,NULL,NULL,Luhtapohja,luhtapohja-fi-81330,fi,0
114778,FI,82870,POINT(30.84704 62.39565),0,NULL,NULL,Luutalahti,luutalahti-fi-82870,fi,0
114779,FI,82880,POINT(30.96412 62.37481),0,NULL,NULL,Mannervaara,mannervaara-fi-82880,fi,0
114780,FI,82815,POINT(30.74140 62.60199),0,NULL,NULL,Marjovaara,marjovaara-fi-82815,fi,0
114781,FI,82220,POINT(29.85012 62.51286),0,NULL,NULL,Niittylahti,niittylahti-fi-82220,fi,0
114782,FI,82750,POINT(30.75952 62.37627),0,NULL,NULL,Öllölä,ollola-fi-82750,fi,0
114783,FI,82160,POINT(30.49769 62.44627),0,NULL,NULL,Oskola,oskola-fi-82160,fi,0
114784,FI,81270,POINT(30.19816 62.86602),0,NULL,NULL,Paukkaja,paukkaja-fi-81270,fi,0
114785,FI,82840,POINT(30.83354 62.51557),0,NULL,NULL,Pirttiaho,pirttiaho-fi-82840,fi,0
114786,FI,80330,POINT(29.83810 62.54294),0,NULL,NULL,Reijola,reijola-fi-80330,fi,0
114787,FI,81390,POINT(30.51763 62.63762),0,NULL,NULL,Revonkylä,revonkyla-fi-81390,fi,0
114788,FI,81360,POINT(30.26644 62.69493),0,NULL,NULL,Sarvinki,sarvinki-fi-81360,fi,0
114789,FI,82210,POINT(29.88430 62.47895),0,NULL,NULL,Suhmura,suhmura-fi-82210,fi,0
114790,FI,82730,POINT(30.61760 62.48557),0,NULL,NULL,Tuupovaara,tuupovaara-fi-82730,fi,0
114791,FI,81280,POINT(30.25269 62.91448),0,NULL,NULL,Uimaharju,uimaharju-fi-81280,fi,0
114792,FI,81290,POINT(30.19592 62.95706),0,NULL,NULL,Ukkola,ukkola-fi-81290,fi,0
114793,FI,82170,POINT(30.48162 62.37058),0,NULL,NULL,Uskali,uskali-fi-82170,fi,0
114794,FI,83950,POINT(29.61964 63.09647),0,NULL,NULL,Ahmovaara,ahmovaara-fi-83950,fi,0
114795,FI,83900,POINT(29.25415 63.24308),0,NULL,NULL,Juuka,juuka-fi-83900,fi,0
114796,FI,83880,POINT(29.01685 63.08939),0,NULL,NULL,Kajoo,kajoo-fi-83880,fi,0
114797,FI,83940,POINT(29.43484 63.17597),0,NULL,NULL,Nunnanlahti,nunnanlahti-fi-83940,fi,0
114798,FI,83910,POINT(29.48620 63.29142),0,NULL,NULL,Paalasmaa,paalasmaa-fi-83910,fi,0
114799,FI,83870,POINT(29.09717 63.18288),0,NULL,NULL,Polvela,polvela-fi-83870,fi,0
114800,FI,83985,POINT(29.56735 63.03741),0,NULL,NULL,Tuopanjoki,tuopanjoki-fi-83985,fi,0
114801,FI,83915,POINT(29.20768 63.31598),0,NULL,NULL,Vihtasuo,vihtasuo-fi-83915,fi,0
114802,FI,82460,POINT(29.65202 62.07811),0,NULL,NULL,Hummovaara,hummovaara-fi-82460,fi,0
114803,FI,59800,POINT(29.82574 61.89182),0,NULL,NULL,Kesälahti,kesalahti-fi-59800,fi,0
114804,FI,59820,POINT(29.72889 61.82408),0,NULL,NULL,Purujärvi,purujarvi-fi-59820,fi,0
114805,FI,59810,POINT(29.73331 61.85690),0,NULL,NULL,Suurikylä,suurikyla-fi-59810,fi,0
114806,FI,58350,POINT(29.58119 62.05047),0,NULL,NULL,Villala,villala-fi-58350,fi,0
114807,FI,82395,POINT(30.18535 62.17591),0,NULL,NULL,Haarajärvi,haarajarvi-fi-82395,fi,0
114808,FI,82490,POINT(29.54873 62.16889),0,NULL,NULL,Heinoniemi,heinoniemi-fi-82490,fi,0
114809,FI,82580,POINT(30.08721 61.99365),0,NULL,NULL,Juurikka,juurikka-fi-82580,fi,0
114810,FI,82500,POINT(30.13625 62.10088),0,NULL,NULL,Kitee,kitee-fi-82500,fi,0
114811,FI,82510,POINT(30.25846 62.06652),0,NULL,NULL,Kiteenlahti,kiteenlahti-fi-82510,fi,0
114812,FI,82435,POINT(29.85828 62.10842),0,NULL,NULL,Kokkoaho,kokkoaho-fi-82435,fi,0
114813,FI,82590,POINT(30.14343 61.91206),0,NULL,NULL,Närsäkkälä,narsakkala-fi-82590,fi,0
114814,FI,82430,POINT(29.90450 62.08565),0,NULL,NULL,Puhos,puhos-fi-82430,fi,0
114815,FI,82380,POINT(30.04190 62.14077),0,NULL,NULL,Tolosenmäki,tolosenmaki-fi-82380,fi,0
114816,FI,81220,POINT(29.97855 62.73930),0,NULL,NULL,Jakokoski,jakokoski-fi-81220,fi,0
114817,FI,81120,POINT(29.81667 62.86667),0,NULL,NULL,Katajaranta,katajaranta-fi-81120,fi,0
114818,FI,80770,POINT(29.84834 62.76101),0,NULL,NULL,Kontiolahti,kontiolahti-fi-80770,fi,0
114819,FI,80780,POINT(29.80189 62.74519),0,NULL,NULL,Kontioniemi,kontioniemi-fi-80780,fi,0
114820,FI,80790,POINT(29.81074 62.73892),0,NULL,NULL,Kontioranta,kontioranta-fi-80790,fi,0
114821,FI,80910,POINT(29.91942 62.61980),0,NULL,NULL,Kulho,kulho-fi-80910,fi,0
114822,FI,80710,POINT(29.79874 62.67220),0,NULL,NULL,Lehmo,lehmo-fi-80710,fi,0
114823,FI,81235,POINT(30.12793 62.63510),0,NULL,NULL,Lehtoi,lehtoi-fi-81235,fi,0
114824,FI,81230,POINT(30.10558 62.69631),0,NULL,NULL,Mönni,monni-fi-81230,fi,0
114825,FI,80510,POINT(29.67553 62.64719),0,NULL,NULL,Onttola,onttola-fi-80510,fi,0
114826,FI,80850,POINT(29.92755 62.68544),0,NULL,NULL,Paihola,paihola-fi-80850,fi,0
114827,FI,81160,POINT(29.78063 62.95744),0,NULL,NULL,Romppala,romppala-fi-81160,fi,0
114828,FI,81650,POINT(30.48635 63.26950),0,NULL,NULL,Hattuvaara,hattuvaara-fi-81650,fi,0
114829,FI,81810,POINT(29.89378 63.34888),0,NULL,NULL,Jamali,jamali-fi-81810,fi,0
114830,FI,81970,POINT(29.96667 63.51667),0,NULL,NULL,Jongunjoki,jongunjoki-fi-81970,fi,0
114831,FI,81570,POINT(30.08789 63.07189),0,NULL,NULL,Kelvä,kelva-fi-81570,fi,0
114832,FI,83960,POINT(29.77692 63.11385),0,NULL,NULL,Koli,koli-fi-83960,fi,0
114833,FI,81820,POINT(29.75138 63.36376),0,NULL,NULL,Kylänlahti,kylanlahti-fi-81820,fi,0
114834,FI,81660,POINT(30.63057 63.31928),0,NULL,NULL,Lehmikylä,lehmikyla-fi-81660,fi,0
114835,FI,81700,POINT(30.02585 63.32110),0,NULL,NULL,Lieksa,lieksa-fi-81700,fi,0
114836,FI,81850,POINT(29.58107 63.44399),0,NULL,NULL,Mätäsvaara,matasvaara-fi-81850,fi,0
114837,FI,81950,POINT(30.10263 63.42406),0,NULL,NULL,Pankajärvi,pankajarvi-fi-81950,fi,0
114838,FI,81750,POINT(30.14729 63.32309),0,NULL,NULL,Pankakoski,pankakoski-fi-81750,fi,0
114839,FI,81860,POINT(29.71110 63.41370),0,NULL,NULL,Viekijärvi,viekijarvi-fi-81860,fi,0
114840,FI,81560,POINT(30.09879 63.15025),0,NULL,NULL,Vuonisjärvi,vuonisjarvi-fi-81560,fi,0
114841,FI,81590,POINT(29.98886 63.15077),0,NULL,NULL,Vuonislahti,vuonislahti-fi-81590,fi,0
114842,FI,83480,POINT(29.13576 62.66745),0,NULL,NULL,Ahonkylä,ahonkyla-fi-83480,fi,0
114843,FI,83460,POINT(29.56377 62.68995),0,NULL,NULL,Harinjärvi,harinjarvi-fi-83460,fi,0
114844,FI,83340,POINT(29.15605 62.61288),0,NULL,NULL,Kaarnalampi,kaarnalampi-fi-83340,fi,0
114845,FI,83330,POINT(29.15737 62.55511),0,NULL,NULL,Kaatamo,kaatamo-fi-83330,fi,0
114846,FI,83430,POINT(29.35486 62.63820),0,NULL,NULL,Käsämä,kasama-fi-83430,fi,0
114847,FI,83100,POINT(29.38756 62.52867),0,NULL,NULL,Liperi,liperi-fi-83100,fi,0
114848,FI,83140,POINT(29.53323 62.53083),0,NULL,NULL,Puromäki,puromaki-fi-83140,fi,0
114849,FI,83320,POINT(29.29935 63.31709),0,NULL,NULL,Risti,risti-fi-83320,fi,0
114850,FI,83150,POINT(29.53188 62.48791),0,NULL,NULL,Roukalahti,roukalahti-fi-83150,fi,0
114851,FI,83130,POINT(29.48735 62.58116),0,NULL,NULL,Salokylä,salokyla-fi-83130,fi,0
114852,FI,83160,POINT(29.59269 62.41626),0,NULL,NULL,Tutjunniemi,tutjunniemi-fi-83160,fi,0
114853,FI,83450,POINT(29.49001 62.67170),0,NULL,NULL,Vaivio,vaivio-fi-83450,fi,0
114854,FI,83400,POINT(29.23625 62.64620),0,NULL,NULL,Viinijärvi,viinijarvi-fi-83400,fi,0
114855,FI,80400,POINT(29.53975 62.61237),0,NULL,NULL,Ylämylly,ylamylly-fi-80400,fi,0
114856,FI,75990,POINT(29.44335 63.45443),0,NULL,NULL,Höljäkkä,holjakka-fi-75990,fi,0
114857,FI,75970,POINT(30.68274 62.89134),0,NULL,NULL,Kohtavaara,kohtavaara-fi-75970,fi,0
114858,FI,75940,POINT(29.46044 63.83517),0,NULL,NULL,Mujejärvi,mujejarvi-fi-75940,fi,0
114859,FI,75500,POINT(29.32628 63.56982),0,NULL,NULL,Nurmes,nurmes-fi-75500,fi,0
114860,FI,75930,POINT(29.30812 63.68249),0,NULL,NULL,Petäiskylä,petaiskyla-fi-75930,fi,0
114861,FI,75890,POINT(29.20870 63.71287),0,NULL,NULL,Saramo,saramo-fi-75890,fi,0
114862,FI,75650,POINT(28.89768 63.52977),0,NULL,NULL,Savikylä,savikyla-fi-75650,fi,0
114863,FI,83550,POINT(29.16591 62.77982),0,NULL,NULL,Kokonvaara,kokonvaara-fi-83550,fi,0
114864,FI,83630,POINT(28.92656 62.70201),0,NULL,NULL,Kuusjärvi,kuusjarvi-fi-83630,fi,0
114865,FI,83500,POINT(29.01625 62.72656),0,NULL,NULL,Outokumpu,outokumpu-fi-83500,fi,0
114866,FI,83660,POINT(28.71880 62.74171),0,NULL,NULL,Varislahti,varislahti-fi-83660,fi,0
114867,FI,83780,POINT(29.25977 62.82594),0,NULL,NULL,Horsmanaho,horsmanaho-fi-83780,fi,0
114868,FI,83830,POINT(29.16178 62.89535),0,NULL,NULL,Hukkala,hukkala-fi-83830,fi,0
114869,FI,83825,POINT(29.53046 62.86376),0,NULL,NULL,Kinahmo,kinahmo-fi-83825,fi,0
114870,FI,83720,POINT(29.45006 62.79498),0,NULL,NULL,Kuorevaara,kuorevaara-fi-83720,fi,0
114871,FI,83855,POINT(29.43977 63.04015),0,NULL,NULL,Martonvaara,martonvaara-fi-83855,fi,0
114872,FI,83700,POINT(29.36398 62.85477),0,NULL,NULL,Polvijärvi,polvijarvi-fi-83700,fi,0
114873,FI,83835,POINT(29.53138 62.95118),0,NULL,NULL,Ruvaslahti,ruvaslahti-fi-83835,fi,0
114874,FI,83840,POINT(30.79819 62.26986),0,NULL,NULL,Saarivaara,saarivaara-fi-83840,fi,0
114875,FI,83845,POINT(29.35330 62.97415),0,NULL,NULL,Sammakkovaara,sammakkovaara-fi-83845,fi,0
