"id","country_code","postCode","point","note","zone1_id","zone2_id","names","slugs","languages","mains"
"107308","CH","1051","POINT(6.63583 46.55977)","0",NULL,NULL,"Le Mont-sur-Lausanne","le-mont-sur-lausanne-ch-1051-3","de","0"
"107309","CH","1032","POINT(6.60387 46.56303)","0",NULL,NULL,"Romanel-sur-Lausanne","romanel-sur-lausanne-ch-1032-3","de","0"
"107310","CH","1032","POINT(6.61567 46.57352)","0",NULL,NULL,"Vernand-Dessus","vernand-dessus-ch-1032-3","de","0"
"107311","CH","1092","POINT(6.67777 46.52061)","0",NULL,NULL,"Belmont-sur-Lausanne","belmont-sur-lausanne-ch-1092-3","de","0"
"107312","CH","1608","POINT(6.86298 46.56967)","0",NULL,NULL,"Bussigny-sur-Oron","bussigny-sur-oron-ch-1608-3","de","0"
"107313","CH","1610","POINT(6.81492 46.56912)","0",NULL,NULL,"Châtillens","chatillens-ch-1610-3","de","0"
"107314","CH","1608","POINT(6.85361 46.57677)","0",NULL,NULL,"Chesalles-sur-Oron","chesalles-sur-oron-ch-1608-3","de","0"
"107315","CH","1071","POINT(6.77877 46.48171)","0",NULL,NULL,"Chexbres","chexbres-ch-1071-3","de","0"
"107316","CH","1071","POINT(6.79685 46.48224)","0",NULL,NULL,"Cremières","cremieres-ch-1071-3","de","0"
"107317","CH","1091","POINT(6.72878 46.49484)","0",NULL,NULL,"Chenaux","chenaux-ch-1091-3","de","0"
"107318","CH","1096","POINT(6.73031 46.48820)","0",NULL,NULL,"Cully","cully-ch-1096-3","de","0"
"107319","CH","1096","POINT(6.80241 46.77404)","0",NULL,NULL,"Treytorrens","treytorrens-ch-1096-3","de","0"
"107320","CH","1612","POINT(6.86271 46.54574)","0",NULL,NULL,"Ecoteaux","ecoteaux-ch-1612-3","de","0"
"107321","CH","1098","POINT(6.74874 46.49043)","0",NULL,NULL,"Epesses","epesses-ch-1098-3","de","0"
"107322","CH","1078","POINT(6.78904 46.56234)","0",NULL,NULL,"Essertes","essertes-ch-1078-3","de","0"
"107323","CH","1076","POINT(6.78547 46.59060)","0",NULL,NULL,"Ferlens","ferlens-ch-1076-3","de","0"
"107324","CH","1072","POINT(6.77089 46.53993)","0",NULL,NULL,"Forel","forel-ch-1072-3","de","0"
"107325","CH","1091","POINT(6.71648 46.49335)","0",NULL,NULL,"Grandvaux","grandvaux-ch-1091-3","de","0"
"107326","CH","1091","POINT(6.72841 46.51435)","0",NULL,NULL,"Le Tronchet","le-tronchet-ch-1091-3","de","0"
"107327","CH","1080","POINT(6.75175 46.57303)","0",NULL,NULL,"Les Cullayes","les-cullayes-ch-1080-3","de","0"
"107328","CH","1607","POINT(6.81192 46.55436)","0",NULL,NULL,"Les Tavernes","les-tavernes-ch-1607-3","de","0"
"107329","CH","1607","POINT(6.81183 46.53956)","0",NULL,NULL,"Les Thioleyres","les-thioleyres-ch-1607-3","de","0"
"107330","CH","1095","POINT(6.70006 46.51214)","0",NULL,NULL,"Bossière","bossiere-ch-1095-3","de","0"
"107331","CH","1095","POINT(6.68481 46.51490)","0",NULL,NULL,"Corsy","corsy-ch-1095-3","de","0"
"107332","CH","1090","POINT(6.76344 46.59847)","0",NULL,NULL,"Escherin","escherin-ch-1090-3","de","0"
"107333","CH","1093","POINT(6.67728 46.51266)","0",NULL,NULL,"La Conversion","la-conversion-ch-1093-3","de","0"
"107334","CH","1090","POINT(6.76344 46.59847)","0",NULL,NULL,"La Croix","la-croix-ch-1090-3","de","0"
"107335","CH","1095","POINT(6.69061 46.50377)","0",NULL,NULL,"Le Châtelard-sur-Lutry","le-chatelard-sur-lutry-ch-1095-3","de","0"
"107336","CH","1095","POINT(6.68665 46.50356)","0",NULL,NULL,"Lutry","lutry-ch-1095-3","de","0"
"107337","CH","1095","POINT(6.69371 46.50725)","0",NULL,NULL,"Savuit","savuit-ch-1095-3","de","0"
"107338","CH","1613","POINT(6.89499 46.56426)","0",NULL,NULL,"La Rogivue","la-rogivue-ch-1613-3","de","0"
"107339","CH","1613","POINT(6.87261 46.55165)","0",NULL,NULL,"Maracon","maracon-ch-1613-3","de","0"
"107340","CH","1083","POINT(6.77029 46.59549)","0",NULL,NULL,"Mézières","mezieres-ch-1083-3","de","0"
"107341","CH","1081","POINT(6.74220 46.58205)","0",NULL,NULL,"Montpreveyres","montpreveyres-ch-1081-3","de","0"
"107342","CH","1610","POINT(6.82667 46.57138)","0",NULL,NULL,"Oron-la-Ville","oron-la-ville-ch-1610-3","de","0"
"107343","CH","1608","POINT(6.78036 46.57615)","0",NULL,NULL,"Oron","oron-ch-1608-3","de","0"
"107344","CH","1608","POINT(6.84263 46.57575)","0",NULL,NULL,"Oron-le-Châtel","oron-le-chatel-ch-1608-3","de","0"
"107345","CH","1607","POINT(6.82974 46.55473)","0",NULL,NULL,"Palézieux","palezieux-ch-1607-3","de","0"
"107346","CH","1607","POINT(6.82990 46.55522)","0",NULL,NULL,"Palézieux-Village","palezieux-village-ch-1607-3","de","0"
"107347","CH","1607","POINT(6.83888 46.56093)","0",NULL,NULL,"Serix","serix-ch-1607-3","de","0"
"107348","CH","1094","POINT(6.67000 46.50615)","0",NULL,NULL,"Paudex","paudex-ch-1094-3","de","0"
"107349","CH","1070","POINT(6.78564 46.50838)","0",NULL,NULL,"Moreillon","moreillon-ch-1070-3","de","0"
"107350","CH","1070","POINT(6.76840 46.49455)","0",NULL,NULL,"Puidoux-Gare","puidoux-gare-ch-1070-3","de","0"
"107351","CH","1068","POINT(6.68515 46.53464)","0",NULL,NULL,"Les Monts-de-Pully","les-monts-de-pully-ch-1068-3","de","0"
"107352","CH","1009","POINT(6.66173 46.50979)","0",NULL,NULL,"Pully","pully-ch-1009-3","de","0"
"107353","CH","1097","POINT(6.73591 46.49335)","0",NULL,NULL,"Riex","riex-ch-1097-3","de","0"
"107354","CH","1071","POINT(6.77861 46.47645)","0",NULL,NULL,"Rivaz","rivaz-ch-1071-3","de","0"
"107355","CH","1071","POINT(6.79702 46.47258)","0",NULL,NULL,"Saint-Saphorin","saint-saphorin-ch-1071-3","de","0"
"107356","CH","1073","POINT(6.70405 46.54066)","0",NULL,NULL,"La Claie-aux-Moines","la-claie-aux-moines-ch-1073-3","de","0"
"107357","CH","1073","POINT(6.75047 46.55673)","0",NULL,NULL,"Mollie-Margot","mollie-margot-ch-1073-3","de","0"
"107358","CH","1073","POINT(6.73311 46.53837)","0",NULL,NULL,"Savigny","savigny-ch-1073-3","de","0"
"107359","CH","1077","POINT(6.78387 46.57583)","0",NULL,NULL,"Servion","servion-ch-1077-3","de","0"
"107360","CH","1091","POINT(6.71034 46.49792)","0",NULL,NULL,"Aran","aran-ch-1091-3","de","0"
"107361","CH","1096","POINT(6.70713 46.49562)","0",NULL,NULL,"Villette","villette-ch-1096-3","de","0"
"107362","CH","1610","POINT(6.80530 46.57196)","0",NULL,NULL,"Vuibroye","vuibroye-ch-1610-3","de","0"
"107363","CH","1123","POINT(6.50990 46.56782)","0",NULL,NULL,"Aclens","aclens-ch-1123-3","de","0"
"107364","CH","1165","POINT(6.39635 46.46969)","0",NULL,NULL,"Allaman","allaman-ch-1165-3","de","0"
"107365","CH","1143","POINT(6.42801 46.55233)","0",NULL,NULL,"Apples","apples-ch-1143-3","de","0"
"107366","CH","1170","POINT(6.39172 46.49536)","0",NULL,NULL,"Aubonne","aubonne-ch-1170-3","de","0"
"107367","CH","1170","POINT(6.40302 46.48701)","0",NULL,NULL,"La Vaux","la-vaux-ch-1170-3","de","0"
"107368","CH","1144","POINT(6.37316 46.55443)","0",NULL,NULL,"Ballens","ballens-ch-1144-3","de","0"
"107369","CH","1149","POINT(6.33690 46.55834)","0",NULL,NULL,"Berolle","berolle-ch-1149-3","de","0"
"107370","CH","1042","POINT(6.57729 46.62786)","0",NULL,NULL,"Bettens","bettens-ch-1042-3","de","0"
"107371","CH","1145","POINT(6.33256 46.53825)","0",NULL,NULL,"Bière","biere-ch-1145-3","de","0"
"107372","CH","1172","POINT(6.35660 46.47928)","0",NULL,NULL,"Bougy-Villars","bougy-villars-ch-1172-3","de","0"
"107373","CH","1172","POINT(6.35412 46.48499)","0",NULL,NULL,"Signal-de-Bougy","signal-de-bougy-ch-1172-3","de","0"
"107374","CH","1121","POINT(6.51432 46.54469)","0",NULL,NULL,"Bremblens","bremblens-ch-1121-3","de","0"
"107375","CH","1164","POINT(6.42364 46.47098)","0",NULL,NULL,"Büchslen","buechslen-ch-1164-2","de","0"
"107376","CH","1136","POINT(6.44183 46.52911)","0",NULL,NULL,"Bussy-Chardonney","bussy-chardonney-ch-1136-3","de","0"
"107377","CH","1136","POINT(6.43778 46.53216)","0",NULL,NULL,"Chardonney-sur-Morges","chardonney-sur-morges-ch-1136-3","de","0"
"107378","CH","1148","POINT(6.45012 46.60895)","0",NULL,NULL,"Chavannes-le-Veyron","chavannes-le-veyron-ch-1148-3","de","0"
"107379","CH","1316","POINT(6.47682 46.64252)","0",NULL,NULL,"Chevilly","chevilly-ch-1316-3","de","0"
"107380","CH","1134","POINT(6.47699 46.51966)","0",NULL,NULL,"Chigny","chigny-ch-1134-3","de","0"
"107381","CH","1127","POINT(6.44949 46.54649)","0",NULL,NULL,"Clarmont","clarmont-ch-1127-3","de","0"
"107382","CH","1114","POINT(6.47286 46.55647)","0",NULL,NULL,"Colombier","colombier-ch-1114-3","de","0"
"107383","CH","1304","POINT(6.51007 46.59948)","0",NULL,NULL,"Allens","allens-ch-1304-3","de","0"
"107384","CH","1304","POINT(6.50831 46.61357)","0",NULL,NULL,"Cossonay","cossonay-ch-1304-3","de","0"
"107385","CH","1304","POINT(6.50990 46.61204)","0",NULL,NULL,"Cossonay-Ville","cossonay-ville-ch-1304-3","de","0"
"107386","CH","1116","POINT(6.45628 46.57019)","0",NULL,NULL,"Cottens","cottens-ch-1116-3","de","0"
"107387","CH","1148","POINT(6.43887 46.62473)","0",NULL,NULL,"Cuarnens","cuarnens-ch-1148-3","de","0"
"107388","CH","1135","POINT(6.45660 46.51846)","0",NULL,NULL,"Denens","denens-ch-1135-3","de","0"
"107389","CH","1026","POINT(6.54092 46.52441)","0",NULL,NULL,"Denges","denges-ch-1026-3","de","0"
"107390","CH","1304","POINT(6.49658 46.63548)","0",NULL,NULL,"Dizy","dizy-ch-1304-3","de","0"
"107391","CH","1026","POINT(6.54146 46.53490)","0",NULL,NULL,"Echandens","echandens-ch-1026-3","de","0"
"107392","CH","1026","POINT(6.53800 46.54052)","0",NULL,NULL,"Echandens-Denges","echandens-denges-ch-1026-3","de","0"
"107393","CH","1112","POINT(6.49828 46.52609)","0",NULL,NULL,"Echichens","echichens-ch-1112-3","de","0"
"107394","CH","1300","POINT(6.52587 46.65250)","0",NULL,NULL,"Eclépens","eclepens-ch-1300-3","de","0"
"107395","CH","1163","POINT(6.41913 46.48609)","0",NULL,NULL,"Etoy","etoy-ch-1163-3","de","0"
"107396","CH","1173","POINT(6.37219 46.47987)","0",NULL,NULL,"Féchy","fechy-ch-1173-3","de","0"
"107397","CH","1313","POINT(6.48536 46.65830)","0",NULL,NULL,"Ferreyres","ferreyres-ch-1313-3","de","0"
"107398","CH","1188","POINT(6.30703 46.50888)","0",NULL,NULL,"Gimel","gimel-ch-1188-3","de","0"
"107399","CH","1124","POINT(6.50912 46.58372)","0",NULL,NULL,"Gollion","gollion-ch-1124-3","de","0"
"107400","CH","1117","POINT(6.46370 46.59136)","0",NULL,NULL,"Grancy","grancy-ch-1117-3","de","0"
"107401","CH","1117","POINT(6.45867 46.60704)","0",NULL,NULL,"Saint-Denis","saint-denis-ch-1117-3","de","0"
"107402","CH","1148","POINT(6.41344 46.61826)","0",NULL,NULL,"L'Isle","l-isle-ch-1148-3","de","0"
"107403","CH","1148","POINT(6.40875 46.60495)","0",NULL,NULL,"Villars-Bozon","villars-bozon-ch-1148-3","de","0"
"107404","CH","1308","POINT(6.47206 46.61600)","0",NULL,NULL,"La Chaux","la-chaux-ch-1308-3","de","0"
"107405","CH","1148","POINT(6.40295 46.63893)","0",NULL,NULL,"La Coudre","la-coudre-ch-1148-3","de","0"
"107406","CH","1315","POINT(6.51422 46.65916)","0",NULL,NULL,"La Sarraz","la-sarraz-ch-1315-3","de","0"
"107407","CH","1175","POINT(6.40438 46.50127)","0",NULL,NULL,"Lavigny","lavigny-ch-1175-3","de","0"
"107408","CH","1027","POINT(6.52066 46.52639)","0",NULL,NULL,"Lonay","lonay-ch-1027-3","de","0"
"107409","CH","1132","POINT(6.46363 46.50531)","0",NULL,NULL,"Lully","lully-ch-1132-3","de","0"
"107410","CH","1167","POINT(6.45030 46.50399)","0",NULL,NULL,"Lussy-sur-Morges","lussy-sur-morges-ch-1167-3","de","0"
"107411","CH","1148","POINT(6.42408 46.60506)","0",NULL,NULL,"Mauraz","mauraz-ch-1148-3","de","0"
"107412","CH","1148","POINT(6.45370 46.64884)","0",NULL,NULL,"Moiry","moiry-ch-1148-3","de","0"
"107413","CH","1146","POINT(6.36576 46.57871)","0",NULL,NULL,"Mollens","mollens-ch-1146-3","de","0"
"107414","CH","1125","POINT(6.47911 46.52857)","0",NULL,NULL,"Monnaz","monnaz-ch-1125-3","de","0"
"107415","CH","1148","POINT(6.36739 46.64920)","0",NULL,NULL,"Mollendruz","mollendruz-ch-1148-3","de","0"
"107416","CH","1148","POINT(6.40932 46.64662)","0",NULL,NULL,"Mont-la-Ville","mont-la-ville-ch-1148-3","de","0"
"107417","CH","1174","POINT(6.33539 46.50188)","0",NULL,NULL,"La Fouly","la-fouly-ch-1174-3","de","0"
"107418","CH","1174","POINT(6.36593 46.49859)","0",NULL,NULL,"Montherod","montherod-ch-1174-3","de","0"
"107419","CH","1147","POINT(6.37665 46.60021)","0",NULL,NULL,"Montricher","montricher-ch-1147-3","de","0"
"107420","CH","1110","POINT(6.49996 46.51110)","0",NULL,NULL,"Morges","morges-ch-1110-3","de","0"
"107421","CH","1317","POINT(6.52604 46.66746)","0",NULL,NULL,"Orny","orny-ch-1317-3","de","0"
"107422","CH","1142","POINT(6.42870 46.58002)","0",NULL,NULL,"Pampigny","pampigny-ch-1142-3","de","0"
"107423","CH","1174","POINT(6.35313 46.49112)","0",NULL,NULL,"Pizy","pizy-ch-1174-3","de","0"
"107424","CH","1318","POINT(6.51061 46.66660)","0",NULL,NULL,"Pompaples","pompaples-ch-1318-3","de","0"
"107425","CH","1318","POINT(6.50418 46.66715)","0",NULL,NULL,"Saint-Loup","saint-loup-ch-1318-3","de","0"
"107426","CH","1028","POINT(6.52658 46.51843)","0",NULL,NULL,"Préverenges","preverenges-ch-1028-3","de","0"
"107427","CH","1128","POINT(6.43864 46.54136)","0",NULL,NULL,"Reverolle","reverolle-ch-1128-3","de","0"
"107428","CH","1122","POINT(6.51088 46.55556)","0",NULL,NULL,"Romanel-sur-Morges","romanel-sur-morges-ch-1122-3","de","0"
"107429","CH","1176","POINT(6.38755 46.50772)","0",NULL,NULL,"Saint-Livres","saint-livres-ch-1176-3","de","0"
"107430","CH","1187","POINT(6.30934 46.49863)","0",NULL,NULL,"Saint-Oyens","saint-oyens-ch-1187-3","de","0"
"107431","CH","1162","POINT(6.46035 46.48061)","0",NULL,NULL,"Saint-Prex","saint-prex-ch-1162-3","de","0"
"107432","CH","1113","POINT(6.48656 46.54602)","0",NULL,NULL,"Saint-Saphorin-sur-Morges","saint-saphorin-sur-morges-ch-1113-3","de","0"
"107433","CH","1189","POINT(6.33051 46.51412)","0",NULL,NULL,"Saubraz","saubraz-ch-1189-3","de","0"
"107434","CH","1304","POINT(6.48698 46.60036)","0",NULL,NULL,"Senarclens","senarclens-ch-1304-3","de","0"
"107435","CH","1141","POINT(6.43870 46.57592)","0",NULL,NULL,"Sévery","severy-ch-1141-3","de","0"
"107436","CH","1036","POINT(6.56597 46.59356)","0",NULL,NULL,"Sullens","sullens-ch-1036-3","de","0"
"107437","CH","1131","POINT(6.47319 46.50474)","0",NULL,NULL,"Tolochenaz","tolochenaz-ch-1131-3","de","0"
"107438","CH","1126","POINT(6.46576 46.53416)","0",NULL,NULL,"Vaux-sur-Morges","vaux-sur-morges-ch-1126-3","de","0"
"107439","CH","1168","POINT(6.42871 46.51020)","0",NULL,NULL,"Villars-sous-Yens","villars-sous-yens-ch-1168-3","de","0"
"107440","CH","1134","POINT(6.47421 46.52533)","0",NULL,NULL,"Vufflens-le-Château","vufflens-le-chateau-ch-1134-3","de","0"
"107441","CH","1115","POINT(6.48160 46.57271)","0",NULL,NULL,"Vullierens","vullierens-ch-1115-3","de","0"
"107442","CH","1169","POINT(6.41847 46.51941)","0",NULL,NULL,"Yens","yens-ch-1169-3","de","0"
"107443","CH","1277","POINT(6.19148 46.37521)","0",NULL,NULL,"Arnex-sur-Nyon","arnex-sur-nyon-ch-1277-3","de","0"
"107444","CH","1273","POINT(6.20811 46.45990)","0",NULL,NULL,"Arzier","arzier-ch-1273-3","de","0"
"107445","CH","1273","POINT(6.21963 46.45433)","0",NULL,NULL,"Le Muids","le-muids-ch-1273-3","de","0"
"107446","CH","1269","POINT(6.23198 46.46315)","0",NULL,NULL,"Bassins","bassins-ch-1269-3","de","0"
"107447","CH","1268","POINT(6.24773 46.44086)","0",NULL,NULL,"Begnins","begnins-ch-1268-3","de","0"
"107448","CH","1279","POINT(6.16648 46.35321)","0",NULL,NULL,"Bogis-Bossey","bogis-bossey-ch-1279-3","de","0"
"107449","CH","1277","POINT(6.17758 46.37866)","0",NULL,NULL,"Borex","borex-ch-1277-3","de","0"
"107450","CH","1195","POINT(6.30522 46.43895)","0",NULL,NULL,"Bursinel","bursinel-ch-1195-3","de","0"
"107451","CH","1195","POINT(6.29985 46.43588)","0",NULL,NULL,"Dully-Bursinel","dully-bursinel-ch-1195-3","de","0"
"107452","CH","1183","POINT(6.29081 46.45224)","0",NULL,NULL,"Bursins","bursins-ch-1183-3","de","0"
"107453","CH","1268","POINT(6.25693 46.46755)","0",NULL,NULL,"Burtigny","burtigny-ch-1268-3","de","0"
"107454","CH","1279","POINT(6.16245 46.34432)","0",NULL,NULL,"Chavannes-de-Bogis","chavannes-de-bogis-ch-1279-3","de","0"
"107455","CH","1290","POINT(6.13234 46.31502)","0",NULL,NULL,"Chavannes-des-Bois","chavannes-des-bois-ch-1290-3","de","0"
"107456","CH","1275","POINT(6.17482 46.40055)","0",NULL,NULL,"Chéserex","cheserex-ch-1275-3","de","0"
"107457","CH","1267","POINT(6.23884 46.42359)","0",NULL,NULL,"Coinsins","coinsins-ch-1267-3","de","0"
"107458","CH","1291","POINT(6.17621 46.32093)","0",NULL,NULL,"Commugny","commugny-ch-1291-3","de","0"
"107459","CH","1296","POINT(6.19237 46.31555)","0",NULL,NULL,"Coppet","coppet-ch-1296-3","de","0"
"107460","CH","1299","POINT(6.20380 46.35725)","0",NULL,NULL,"Crans-près-Céligny","crans-pres-celigny-ch-1299-3","de","0"
"107461","CH","1263","POINT(6.16334 46.37428)","0",NULL,NULL,"Crassier","crassier-ch-1263-3","de","0"
"107462","CH","1266","POINT(6.23483 46.40743)","0",NULL,NULL,"Duillier","duillier-ch-1266-3","de","0"
"107463","CH","1195","POINT(6.29711 46.43220)","0",NULL,NULL,"Dully","dully-ch-1195-3","de","0"
"107464","CH","1186","POINT(6.31785 46.49274)","0",NULL,NULL,"Essertines-sur-Rolle","essertines-sur-rolle-ch-1186-3","de","0"
"107465","CH","1262","POINT(6.20837 46.38181)","0",NULL,NULL,"Eysins","eysins-ch-1262-3","de","0"
"107466","CH","1297","POINT(6.17016 46.33611)","0",NULL,NULL,"Chataigneriaz","chataigneriaz-ch-1297-3","de","0"
"107467","CH","1297","POINT(6.19263 46.33292)","0",NULL,NULL,"Founex","founex-ch-1297-3","de","0"
"107468","CH","1272","POINT(6.21794 46.43502)","0",NULL,NULL,"Genolier","genolier-ch-1272-3","de","0"
"107469","CH","1182","POINT(6.29661 46.45776)","0",NULL,NULL,"Gilly","gilly-ch-1182-3","de","0"
"107470","CH","1182","POINT(6.30137 46.46250)","0",NULL,NULL,"Vincy","vincy-ch-1182-3","de","0"
"107471","CH","1276","POINT(6.17852 46.40899)","0",NULL,NULL,"Gingins","gingins-ch-1276-3","de","0"
"107472","CH","1271","POINT(6.20179 46.42899)","0",NULL,NULL,"Givrins","givrins-ch-1271-3","de","0"
"107473","CH","1196","POINT(6.26931 46.42066)","0",NULL,NULL,"Gland","gland-ch-1196-3","de","0"
"107474","CH","1274","POINT(6.19084 46.39312)","0",NULL,NULL,"Grens","grens-ch-1274-3","de","0"
"107475","CH","1278","POINT(6.15234 46.38131)","0",NULL,NULL,"La Rippe","la-rippe-ch-1278-3","de","0"
"107476","CH","1261","POINT(6.23599 46.47763)","0",NULL,NULL,"Le Vaud","le-vaud-ch-1261-3","de","0"
"107477","CH","1261","POINT(6.25853 46.49443)","0",NULL,NULL,"Longirod","longirod-ch-1261-3","de","0"
"107478","CH","1184","POINT(6.27369 46.44294)","0",NULL,NULL,"Luins","luins-ch-1184-3","de","0"
"107479","CH","1261","POINT(6.24705 46.48785)","0",NULL,NULL,"Marchissy","marchissy-ch-1261-3","de","0"
"107480","CH","1295","POINT(6.17220 46.30582)","0",NULL,NULL,"Mies","mies-ch-1295-3","de","0"
"107481","CH","1295","POINT(6.17825 46.30879)","0",NULL,NULL,"Mies-Tannay","mies-tannay-ch-1295-3","de","0"
"107482","CH","1185","POINT(6.33645 46.47070)","0",NULL,NULL,"Mont-sur-Rolle","mont-sur-rolle-ch-1185-3","de","0"
"107483","CH","1260","POINT(6.22507 46.37749)","0",NULL,NULL,"Bois-Bougy","bois-bougy-ch-1260-3","de","0"
"107484","CH","1260","POINT(6.23839 46.38083)","0",NULL,NULL,"Nyon","nyon-ch-1260-3","de","0"
"107485","CH","1166","POINT(6.36475 46.46763)","0",NULL,NULL,"Perroy","perroy-ch-1166-3","de","0"
"107486","CH","1197","POINT(6.25058 46.39303)","0",NULL,NULL,"Prangins","prangins-ch-1197-3","de","0"
"107487","CH","1180","POINT(6.31911 46.47348)","0",NULL,NULL,"Bugnaux","bugnaux-ch-1180-3","de","0"
"107488","CH","1180","POINT(6.33660 46.45643)","0",NULL,NULL,"Rolle","rolle-ch-1180-3","de","0"
"107489","CH","1265","POINT(6.07281 46.46503)","0",NULL,NULL,"La Cure","la-cure-ch-1265-3","de","0"
"107490","CH","1264","POINT(6.11220 46.45444)","0",NULL,NULL,"La Givrine","la-givrine-ch-1264-3","de","0"
"107491","CH","1264","POINT(6.15800 46.44609)","0",NULL,NULL,"Saint-Cergue","saint-cergue-ch-1264-3","de","0"
"107492","CH","1188","POINT(6.26019 46.51380)","0",NULL,NULL,"Saint-George","saint-george-ch-1188-3","de","0"
"107493","CH","1274","POINT(6.20229 46.39039)","0",NULL,NULL,"Signy","signy-ch-1274-3","de","0"
"107494","CH","1274","POINT(6.20700 46.39565)","0",NULL,NULL,"Signy-Centre","signy-centre-ch-1274-3","de","0"
"107495","CH","1295","POINT(6.17632 46.30889)","0",NULL,NULL,"Tannay","tannay-ch-1295-3","de","0"
"107496","CH","1180","POINT(6.31661 46.46644)","0",NULL,NULL,"Tartegnin","tartegnin-ch-1180-3","de","0"
"107497","CH","1270","POINT(6.20483 46.41495)","0",NULL,NULL,"Trélex","trelex-ch-1270-3","de","0"
"107498","CH","1267","POINT(6.25323 46.42947)","0",NULL,NULL,"Vich","vich-ch-1267-3","de","0"
"107499","CH","1267","POINT(6.24945 46.42899)","0",NULL,NULL,"Vich-Coinsins","vich-coinsins-ch-1267-3","de","0"
"107500","CH","1184","POINT(6.27934 46.44747)","0",NULL,NULL,"Vinzel","vinzel-ch-1184-3","de","0"
"107501","CH","1030","POINT(6.55157 46.55025)","0",NULL,NULL,"Bussigny-près-Lausanne","bussigny-pres-lausanne-ch-1030-3","de","0"
"107502","CH","1022","POINT(6.57216 46.52783)","0",NULL,NULL,"Chavannes-près-Renens","chavannes-pres-renens-ch-1022-3","de","0"
"107503","CH","1023","POINT(6.57817 46.55557)","0",NULL,NULL,"Crissier","crissier-ch-1023-3","de","0"
"107504","CH","1024","POINT(6.55983 46.52398)","0",NULL,NULL,"Ecublens","ecublens-ch-1024-3","de","0"
"107505","CH","1015","POINT(6.64243 46.52517)","0",NULL,NULL,"Losanna","losanna-ch-1015","de","0"
"107506","CH","1024","POINT(6.55322 46.52411)","0",NULL,NULL,"Renges","renges-ch-1024-3","de","0"
"107507","CH","1008","POINT(6.60510 46.54443)","0",NULL,NULL,"Cery-Fleur-de-Lys","cery-fleur-de-lys-ch-1008-3","de","0"
"107508","CH","1008","POINT(6.60617 46.53406)","0",NULL,NULL,"Prilly","prilly-ch-1008-3","de","0"
"107509","CH","1020","POINT(6.58126 46.54249)","0",NULL,NULL,"Renens","renens-ch-1020-3","de","0"
"107510","CH","1025","POINT(6.55592 46.51150)","0",NULL,NULL,"Saint-Sulpice","saint-sulpice-ch-1025-3","de","0"
"107511","CH","1029","POINT(6.56122 46.56797)","0",NULL,NULL,"Villars-Sainte-Croix","villars-sainte-croix-ch-1029-3","de","0"
"107512","CH","1807","POINT(6.92719 46.48103)","0",NULL,NULL,"Bains-de-l'Alliaz","bains-de-l-alliaz-ch-1807-3","de","0"
"107513","CH","1807","POINT(6.89397 46.46840)","0",NULL,NULL,"Blonay","blonay-ch-1807-3","de","0"
"107514","CH","1807","POINT(6.92711 46.48108)","0",NULL,NULL,"L'Alliaz","l-alliaz-ch-1807-3","de","0"
"107515","CH","1807","POINT(6.91492 46.48110)","0",NULL,NULL,"Lally","lally-ch-1807-3","de","0"
"107516","CH","1807","POINT(6.89603 46.47714)","0",NULL,NULL,"Les Chevalleyres","les-chevalleyres-ch-1807-3","de","0"
"107517","CH","1807","POINT(6.90853 46.48229)","0",NULL,NULL,"Les Pléiades","les-pleiades-ch-1807-3","de","0"
"107518","CH","1803","POINT(6.82715 46.47674)","0",NULL,NULL,"Chardonne","chardonne-ch-1803-3","de","0"
"107519","CH","1801","POINT(6.83132 46.48228)","0",NULL,NULL,"Le Mont-Pèlerin","le-mont-pelerin-ch-1801-3","de","0"
"107520","CH","1660","POINT(7.12856 46.47330)","0",NULL,NULL,"Château-d'Oex","chateau-d-oex-ch-1660-3","de","0"
"107521","CH","1660","POINT(7.13835 46.47483)","0",NULL,NULL,"Granges-près-Château-d'Oex","granges-pres-chateau-d-oex-ch-1660-3","de","0"
"107522","CH","1660","POINT(7.14678 46.42312)","0",NULL,NULL,"L'Etivaz","l-etivaz-ch-1660-3","de","0"
"107523","CH","1660","POINT(7.10665 46.41965)","0",NULL,NULL,"La Lécherette","la-lecherette-ch-1660-3","de","0"
"107524","CH","1660","POINT(7.02898 46.28783)","0",NULL,NULL,"Les Combes","les-combes-ch-1660-3","de","0"
"107525","CH","1660","POINT(7.10685 46.46005)","0",NULL,NULL,"Les Moulins","les-moulins-ch-1660-3","de","0"
"107526","CH","1802","POINT(6.83364 46.47189)","0",NULL,NULL,"Corseaux","corseaux-ch-1802-3","de","0"
"107527","CH","1804","POINT(6.84344 46.47014)","0",NULL,NULL,"Corsier-sur-Vevey","corsier-sur-vevey-ch-1804-3","de","0"
"107528","CH","1809","POINT(6.86609 46.48363)","0",NULL,NULL,"Fenil-sur-Corsier","fenil-sur-corsier-ch-1809-3","de","0"
"107529","CH","1808","POINT(6.87452 46.50040)","0",NULL,NULL,"Les Monts-de-Corsier","les-monts-de-corsier-ch-1808-3","de","0"
"107530","CH","1808","POINT(6.88024 46.49892)","0",NULL,NULL,"Moille-Saulaz","moille-saulaz-ch-1808-3","de","0"
"107531","CH","1805","POINT(6.84069 46.47873)","0",NULL,NULL,"Jongny","jongny-ch-1805-3","de","0"
"107532","CH","1814","POINT(6.87711 46.44786)","0",NULL,NULL,"Burier","burier-ch-1814-3","de","0"
